Date_Time,lvl_cm,temp_C
2022-02-03 01:44:09,774.82,0.038
2022-02-03 02:14:09,775.32,0.028
2022-02-03 02:44:09,775.75,0.017
2022-02-03 03:14:09,776.03,0.008
2022-02-03 03:44:09,776.18,-0.001
2022-02-03 04:14:09,776.37,-0.01
2022-02-03 04:44:09,776.69,-0.016
2022-02-03 05:14:09,776.61,-0.02
2022-02-03 05:44:09,776.45,-0.024
2022-02-03 06:14:09,776.63,-0.028
2022-02-03 06:44:09,777.25,-0.031
2022-02-03 07:14:09,777.05,-0.034
2022-02-03 07:44:09,776.91,-0.035
2022-02-03 08:14:09,776.84,-0.038
2022-02-03 08:44:09,776.53,-0.042
2022-02-03 09:14:09,776.2,-0.045
2022-02-03 09:44:09,776.3,-0.046
2022-02-03 10:14:09,776.39,-0.049
2022-02-03 10:44:09,776.44,-0.051
2022-02-03 11:14:09,776.37,-0.055
2022-02-03 11:44:09,776.59,-0.061
2022-02-03 12:14:09,776.78,-0.067
2022-02-03 12:44:09,776.88,-0.07
2022-02-03 13:14:09,776.64,-0.074
2022-02-03 13:44:09,776.61,-0.08
2022-02-03 14:14:09,776.75,-0.086
2022-02-03 14:44:09,776.71,-0.088
2022-02-03 15:14:09,776.76,-0.089
2022-02-03 15:44:09,776.94,-0.089
2022-02-03 16:14:09,777.26,-0.089
2022-02-03 16:44:09,777.49,-0.087
2022-02-03 17:14:09,777.66,-0.083
2022-02-03 17:44:09,777.67,-0.075
2022-02-03 18:14:09,777.82,-0.066
2022-02-03 18:44:09,777.97,-0.052
2022-02-03 19:14:09,778.07,-0.038
2022-02-03 19:44:09,777.99,-0.021
2022-02-03 20:14:09,777.72,0.002
2022-02-03 20:44:09,777.69,0.024
2022-02-03 21:14:09,777.59,0.041
2022-02-03 21:44:09,777.56,0.064
2022-02-03 22:14:09,777.53,0.08
2022-02-03 22:44:09,777.7,0.095
2022-02-03 23:14:09,777.9,0.118
2022-02-03 23:44:09,778.05,0.131
2022-02-04 00:14:09,778.24,0.136
2022-02-04 00:44:09,778.2,0.134
2022-02-04 01:14:09,778.48,0.124
2022-02-04 01:44:09,778.71,0.109
2022-02-04 02:14:09,778.92,0.094
2022-02-04 02:44:09,779.33,0.077
2022-02-04 03:14:09,779.41,0.06
2022-02-04 03:44:09,779.58,0.039
2022-02-04 04:14:09,779.71,0.029
2022-02-04 04:44:09,779.76,0.019
2022-02-04 05:14:09,779.99,0.009
2022-02-04 05:44:09,780.13,0.0
2022-02-04 06:14:09,780.35,-0.008
2022-02-04 06:44:09,780.36,-0.017
2022-02-04 07:14:09,780.52,-0.028
2022-02-04 07:44:09,780.68,-0.034
2022-02-04 08:14:09,781.18,-0.04
2022-02-04 08:44:09,781.35,-0.046
2022-02-04 09:14:09,781.32,-0.049
2022-02-04 09:44:09,781.33,-0.053
2022-02-04 10:14:09,781.55,-0.057
2022-02-04 10:44:09,781.54,-0.061
2022-02-04 11:14:09,781.5,-0.066
2022-02-04 11:44:09,781.5,-0.07
2022-02-04 12:14:09,781.64,-0.076
2022-02-04 12:44:09,781.62,-0.081
2022-02-04 13:14:09,781.82,-0.084
2022-02-04 13:44:09,782.03,-0.087
2022-02-04 14:14:09,782.35,-0.089
2022-02-04 14:44:09,782.26,-0.09
2022-02-04 15:14:09,782.09,-0.093
2022-02-04 15:44:09,781.92,-0.095
2022-02-04 16:14:09,782.14,-0.096
2022-02-04 16:44:09,782.32,-0.097
2022-02-04 17:14:09,782.36,-0.095
2022-02-04 17:44:09,782.42,-0.088
2022-02-04 18:14:09,782.51,-0.079
2022-02-04 18:44:09,782.59,-0.066
2022-02-04 19:14:09,782.56,-0.05
2022-02-04 19:44:09,782.4,-0.033
2022-02-04 20:14:09,782.05,-0.011
2022-02-04 20:44:09,781.72,0.015
2022-02-04 21:14:09,781.6,0.048
2022-02-04 21:44:09,781.66,0.079
2022-02-04 22:14:09,781.71,0.104
2022-02-04 22:44:09,781.83,0.122
2022-02-04 23:14:09,782.2,0.126
2022-02-04 23:44:09,782.26,0.132
2022-02-05 00:14:09,782.25,0.147
2022-02-05 00:44:09,782.27,0.152
2022-02-05 01:14:09,782.44,0.148
2022-02-05 01:44:09,782.59,0.137
2022-02-05 02:14:09,782.74,0.121
2022-02-05 02:44:09,782.79,0.104
2022-02-05 03:14:09,782.79,0.085
2022-02-05 03:44:09,782.75,0.069
2022-02-05 04:14:09,782.9,0.054
2022-02-05 04:44:09,782.97,0.038
2022-02-05 05:14:09,782.97,0.023
2022-02-05 05:44:09,782.8,0.01
2022-02-05 06:14:09,782.72,-0.003
2022-02-05 06:44:09,782.73,-0.016
2022-02-05 07:14:09,782.78,-0.024
2022-02-05 07:44:09,782.83,-0.032
2022-02-05 08:14:09,782.88,-0.038
2022-02-05 08:44:09,782.64,-0.044
2022-02-05 09:14:09,782.54,-0.051
2022-02-05 09:44:09,782.52,-0.062
2022-02-05 10:14:09,782.37,-0.073
2022-02-05 10:44:09,782.2,-0.078
2022-02-05 11:14:09,781.88,-0.08
2022-02-05 11:44:09,781.57,-0.079
2022-02-05 12:14:09,781.51,-0.078
2022-02-05 12:44:09,781.44,-0.079
2022-02-05 13:14:09,781.48,-0.078
2022-02-05 13:44:09,781.66,-0.079
2022-02-05 14:14:09,781.58,-0.081
2022-02-05 14:44:09,781.54,-0.084
2022-02-05 15:14:09,781.54,-0.085
2022-02-05 15:44:09,781.51,-0.086
2022-02-05 16:14:09,781.56,-0.085
2022-02-05 16:44:09,781.81,-0.081
2022-02-05 17:14:09,781.96,-0.072
2022-02-05 17:44:09,782.14,-0.06
2022-02-05 18:14:09,782.18,-0.048
2022-02-05 18:44:09,782.26,-0.032
2022-02-05 19:14:09,782.21,-0.008
2022-02-05 19:44:09,782.07,0.013
2022-02-05 20:14:09,781.96,0.042
2022-02-05 20:44:09,781.62,0.078
2022-02-05 21:14:09,781.43,0.118
2022-02-05 21:44:09,781.23,0.151
2022-02-05 22:14:09,781.25,0.175
2022-02-05 22:44:09,781.33,0.196
2022-02-05 23:14:09,781.45,0.212
2022-02-05 23:44:09,781.38,0.22
2022-02-06 00:14:09,781.4,0.215
2022-02-06 00:44:09,781.38,0.211
2022-02-06 01:14:09,781.58,0.195
2022-02-06 01:44:09,782.22,0.164
2022-02-06 02:14:09,782.69,0.13
2022-02-06 02:44:09,782.9,0.111
2022-02-06 03:14:09,782.98,0.096
2022-02-06 03:44:09,783.2,0.082
2022-02-06 04:14:09,783.38,0.067
2022-02-06 04:44:09,783.71,0.051
2022-02-06 05:14:09,783.63,0.035
2022-02-06 05:44:09,783.54,0.021
2022-02-06 06:14:09,783.72,0.007
2022-02-06 06:44:09,783.8,-0.009
2022-02-06 07:14:09,783.9,-0.02
2022-02-06 07:44:09,783.9,-0.028
2022-02-06 08:14:09,783.81,-0.036
2022-02-06 08:44:09,783.65,-0.045
2022-02-06 09:14:09,783.6,-0.051
2022-02-06 09:44:09,783.58,-0.059
2022-02-06 10:14:09,783.52,-0.066
2022-02-06 10:44:09,783.31,-0.072
2022-02-06 11:14:09,783.32,-0.076
2022-02-06 11:44:09,783.37,-0.081
2022-02-06 12:14:09,783.22,-0.085
2022-02-06 12:44:09,783.13,-0.088
2022-02-06 13:14:09,783.56,-0.092
2022-02-06 13:44:09,783.85,-0.097
2022-02-06 14:14:09,783.9,-0.1
2022-02-06 14:44:09,783.9,-0.103
2022-02-06 15:14:09,783.95,-0.105
2022-02-06 15:44:09,783.95,-0.105
2022-02-06 16:14:09,784.11,-0.106
2022-02-06 16:44:09,784.11,-0.106
2022-02-06 17:14:09,784.05,-0.103
2022-02-06 17:44:09,784.01,-0.095
2022-02-06 18:14:09,784.13,-0.086
2022-02-06 18:44:09,784.12,-0.07
2022-02-06 19:14:09,784.06,-0.052
2022-02-06 19:44:09,783.71,-0.036
2022-02-06 20:14:09,783.43,-0.013
2022-02-06 20:44:09,783.09,0.02
2022-02-06 21:14:09,782.85,0.06
2022-02-06 21:44:09,782.84,0.097
2022-02-06 22:14:09,782.93,0.125
2022-02-06 22:44:09,782.99,0.154
2022-02-06 23:14:09,782.93,0.179
2022-02-06 23:44:09,782.97,0.197
2022-02-07 00:14:09,782.89,0.208
2022-02-07 00:44:09,782.95,0.21
2022-02-07 01:14:09,783.05,0.198
2022-02-07 01:44:09,783.41,0.175
2022-02-07 02:14:09,783.67,0.131
2022-02-07 02:44:09,783.89,0.099
2022-02-07 03:14:09,784.03,0.08
2022-02-07 03:44:09,784.34,0.065
2022-02-07 04:14:09,784.41,0.047
2022-02-07 04:44:09,784.59,0.041
2022-02-07 05:14:09,784.93,0.033
2022-02-07 05:44:09,784.96,0.023
2022-02-07 06:14:09,785.08,0.01
2022-02-07 06:44:09,785.01,-0.004
2022-02-07 07:14:09,785.23,-0.013
2022-02-07 07:44:09,785.22,-0.02
2022-02-07 08:14:09,785.23,-0.027
2022-02-07 08:44:09,785.28,-0.034
2022-02-07 09:14:09,785.21,-0.041
2022-02-07 09:44:09,785.18,-0.046
2022-02-07 10:14:09,785.05,-0.049
2022-02-07 10:44:09,785.0,-0.053
2022-02-07 11:14:09,784.86,-0.057
2022-02-07 11:44:09,784.77,-0.06
2022-02-07 12:14:09,784.83,-0.062
2022-02-07 12:44:09,784.88,-0.064
2022-02-07 13:14:09,784.81,-0.064
2022-02-07 13:44:09,784.73,-0.067
2022-02-07 14:14:09,784.62,-0.069
2022-02-07 14:44:09,784.76,-0.07
2022-02-07 15:14:09,784.89,-0.072
2022-02-07 15:44:09,785.04,-0.075
2022-02-07 16:14:09,785.03,-0.077
2022-02-07 16:44:09,785.01,-0.075
2022-02-07 17:14:09,784.92,-0.072
2022-02-07 17:44:09,784.76,-0.064
2022-02-07 18:14:09,784.75,-0.053
2022-02-07 18:44:09,784.7,-0.039
2022-02-07 19:14:09,784.66,-0.026
2022-02-07 19:44:09,784.57,-0.011
2022-02-07 20:14:09,784.29,0.016
2022-02-07 20:44:09,783.93,0.045
2022-02-07 21:14:09,783.66,0.087
2022-02-07 21:44:09,783.69,0.129
2022-02-07 22:14:09,783.69,0.165
2022-02-07 22:44:09,783.63,0.195
2022-02-07 23:14:09,783.59,0.228
2022-02-07 23:44:09,783.51,0.253
2022-02-08 00:14:09,783.37,0.266
2022-02-08 00:44:09,783.35,0.246
2022-02-08 01:14:09,783.45,0.225
2022-02-08 01:44:09,783.64,0.203
2022-02-08 02:14:09,783.84,0.181
2022-02-08 02:44:09,784.0,0.159
2022-02-08 03:14:09,784.19,0.135
2022-02-08 03:44:09,784.34,0.098
2022-02-08 04:14:09,784.41,0.061
2022-02-08 04:44:09,784.77,0.038
2022-02-08 05:14:09,784.9,0.025
2022-02-08 05:44:09,784.88,0.009
2022-02-08 06:14:09,784.93,-0.004
2022-02-08 06:44:09,784.94,-0.011
2022-02-08 07:14:09,784.98,-0.018
2022-02-08 07:44:09,785.0,-0.027
2022-02-08 08:14:09,784.78,-0.033
2022-02-08 08:44:09,784.75,-0.04
2022-02-08 09:14:09,784.63,-0.055
2022-02-08 09:44:09,784.65,-0.062
2022-02-08 10:14:09,784.54,-0.064
2022-02-08 10:44:09,784.56,-0.064
2022-02-08 11:14:09,784.38,-0.069
2022-02-08 11:44:09,784.24,-0.076
2022-02-08 12:14:09,784.34,-0.082
2022-02-08 12:44:09,784.34,-0.084
2022-02-08 13:14:09,784.23,-0.084
2022-02-08 13:44:09,784.25,-0.087
2022-02-08 14:14:09,784.34,-0.089
2022-02-08 14:44:09,784.39,-0.097
2022-02-08 15:14:09,784.59,-0.105
2022-02-08 15:44:09,784.79,-0.11
2022-02-08 16:14:09,785.02,-0.113
2022-02-08 16:44:09,784.97,-0.116
2022-02-08 17:14:09,784.94,-0.114
2022-02-08 17:44:09,785.21,-0.107
2022-02-08 18:14:09,785.34,-0.097
2022-02-08 18:44:09,785.46,-0.082
2022-02-08 19:14:09,785.41,-0.068
2022-02-08 19:44:09,785.33,-0.056
2022-02-08 20:14:09,785.08,-0.035
2022-02-08 20:44:09,784.83,-0.003
2022-02-08 21:14:09,784.67,0.04
2022-02-08 21:44:09,784.56,0.08
2022-02-08 22:14:09,784.48,0.11
2022-02-08 22:44:09,784.49,0.108
2022-02-08 23:14:09,784.43,0.112
2022-02-08 23:44:09,784.5,0.146
2022-02-09 00:14:09,784.42,0.182
2022-02-09 00:44:09,784.46,0.196
2022-02-09 01:14:09,784.33,0.19
2022-02-09 01:44:09,784.44,0.169
2022-02-09 02:14:09,784.64,0.138
2022-02-09 02:44:09,784.69,0.094
2022-02-09 03:14:09,784.91,0.073
2022-02-09 03:44:09,785.08,0.059
2022-02-09 04:14:09,785.2,0.052
2022-02-09 04:44:09,785.26,0.043
2022-02-09 05:14:09,785.58,0.03
2022-02-09 05:44:09,785.81,0.014
2022-02-09 06:14:09,785.86,-0.0
2022-02-09 06:44:09,785.94,-0.01
2022-02-09 07:14:09,785.93,-0.018
2022-02-09 07:44:09,785.99,-0.025
2022-02-09 08:14:09,785.81,-0.034
2022-02-09 08:44:09,785.55,-0.042
2022-02-09 09:14:09,785.42,-0.049
2022-02-09 09:44:09,785.3,-0.056
2022-02-09 10:14:09,784.92,-0.063
2022-02-09 10:44:09,784.77,-0.07
2022-02-09 11:14:09,784.67,-0.077
2022-02-09 11:44:09,784.69,-0.085
2022-02-09 12:14:09,784.55,-0.091
2022-02-09 12:44:09,784.51,-0.094
2022-02-09 13:14:09,784.39,-0.097
2022-02-09 13:44:09,784.48,-0.1
2022-02-09 14:14:09,784.5,-0.104
2022-02-09 14:44:09,784.53,-0.108
2022-02-09 15:14:09,784.73,-0.112
2022-02-09 15:44:09,784.82,-0.115
2022-02-09 16:14:09,784.82,-0.116
2022-02-09 16:44:09,784.93,-0.115
2022-02-09 17:14:09,784.96,-0.11
2022-02-09 17:44:09,784.93,-0.099
2022-02-09 18:14:09,784.88,-0.085
2022-02-09 18:44:09,784.94,-0.067
2022-02-09 19:14:09,784.74,-0.048
2022-02-09 19:44:09,784.8,-0.018
2022-02-09 20:14:09,784.68,0.013
2022-02-09 20:44:09,784.37,0.043
2022-02-09 21:14:09,784.02,0.084
2022-02-09 21:44:09,783.75,0.124
2022-02-09 22:14:09,783.81,0.156
2022-02-09 22:44:09,783.68,0.173
2022-02-09 23:14:09,783.85,0.166
2022-02-09 23:44:09,783.68,0.138
2022-02-10 00:14:09,783.79,0.143
2022-02-10 00:44:09,783.69,0.165
2022-02-10 01:14:09,783.59,0.175
2022-02-10 01:44:09,783.52,0.17
2022-02-10 02:14:09,783.67,0.159
2022-02-10 02:44:09,783.91,0.144
2022-02-10 03:14:09,784.04,0.127
2022-02-10 03:44:09,784.11,0.105
2022-02-10 04:14:09,784.29,0.092
2022-02-10 04:44:09,784.49,0.08
2022-02-10 05:14:09,784.74,0.068
2022-02-10 05:44:09,784.95,0.058
2022-02-10 06:14:09,784.94,0.05
2022-02-10 06:44:09,784.74,0.043
2022-02-10 07:14:09,784.71,0.036
2022-02-10 07:44:09,784.76,0.024
2022-02-10 08:14:09,784.73,0.02
2022-02-10 08:44:09,784.64,0.022
2022-02-10 09:14:09,784.61,0.021
2022-02-10 09:44:09,784.49,0.018
2022-02-10 10:14:09,784.14,0.019
2022-02-10 10:44:09,784.04,0.012
2022-02-10 11:14:09,783.94,0.012
2022-02-10 11:44:09,784.07,0.012
2022-02-10 12:14:09,784.3,0.012
2022-02-10 12:44:09,784.45,0.012
2022-02-10 13:14:09,784.55,0.01
2022-02-10 13:44:09,784.4,0.007
2022-02-10 14:14:09,784.39,0.004
2022-02-10 14:44:09,784.47,0.001
2022-02-10 15:14:09,784.57,-0.004
2022-02-10 15:44:09,784.65,-0.008
2022-02-10 16:14:09,784.83,-0.009
2022-02-10 16:44:09,784.78,-0.011
2022-02-10 17:14:09,784.78,-0.011
2022-02-10 17:44:09,784.59,-0.002
2022-02-10 18:14:09,784.45,0.017
2022-02-10 18:44:09,784.43,0.038
2022-02-10 19:14:09,784.31,0.065
2022-02-10 19:44:09,784.02,0.102
2022-02-10 20:14:09,783.85,0.154
2022-02-10 20:44:09,783.59,0.21
2022-02-10 21:14:09,783.42,0.263
2022-02-10 21:44:09,783.11,0.294
2022-02-10 22:14:09,782.95,0.332
2022-02-10 22:44:09,782.98,0.338
2022-02-10 23:14:09,782.98,0.34
2022-02-10 23:44:09,783.05,0.361
2022-02-11 00:14:09,782.99,0.359
2022-02-11 00:44:09,783.02,0.321
2022-02-11 01:14:09,783.14,0.288
2022-02-11 01:44:09,783.25,0.237
2022-02-11 02:14:09,783.48,0.178
2022-02-11 02:44:09,783.68,0.151
2022-02-11 03:14:09,783.69,0.144
2022-02-11 03:44:09,783.8,0.135
2022-02-11 04:14:09,783.86,0.116
2022-02-11 04:44:09,784.05,0.081
2022-02-11 05:14:09,783.99,0.052
2022-02-11 05:44:09,783.84,0.039
2022-02-11 06:14:09,783.92,0.035
2022-02-11 06:44:09,783.88,0.028
2022-02-11 07:14:09,783.88,0.016
2022-02-11 07:44:09,783.87,-0.002
2022-02-11 08:14:09,783.76,-0.027
2022-02-11 08:44:09,783.55,-0.042
2022-02-11 09:14:09,783.39,-0.044
2022-02-11 09:44:09,783.32,-0.043
2022-02-11 10:14:09,783.13,-0.053
2022-02-11 10:44:09,782.87,-0.067
2022-02-11 11:14:09,782.67,-0.071
2022-02-11 11:44:09,782.59,-0.068
2022-02-11 12:14:09,782.58,-0.069
2022-02-11 12:44:09,782.44,-0.077
2022-02-11 13:14:09,782.28,-0.091
2022-02-11 13:44:09,782.18,-0.102
2022-02-11 14:14:09,782.28,-0.11
2022-02-11 14:44:09,782.36,-0.115
2022-02-11 15:14:09,782.42,-0.121
2022-02-11 15:44:09,782.64,-0.124
2022-02-11 16:14:09,782.77,-0.125
2022-02-11 16:44:09,782.73,-0.124
2022-02-11 17:14:09,782.62,-0.119
2022-02-11 17:44:09,782.55,-0.108
2022-02-11 18:14:09,782.63,-0.095
2022-02-11 18:44:09,782.77,-0.075
2022-02-11 19:14:09,782.59,-0.056
2022-02-11 19:44:09,782.33,-0.038
2022-02-11 20:14:09,782.05,-0.015
2022-02-11 20:44:09,781.88,0.009
2022-02-11 21:14:09,781.82,0.043
2022-02-11 21:44:09,781.85,0.076
2022-02-11 22:14:09,781.81,0.118
2022-02-11 22:44:09,781.92,0.156
2022-02-11 23:14:09,782.01,0.186
2022-02-11 23:44:09,782.12,0.207
2022-02-12 00:14:09,782.08,0.189
2022-02-12 00:44:09,782.16,0.166
2022-02-12 01:14:09,782.17,0.153
2022-02-12 01:44:09,782.31,0.149
2022-02-12 02:14:09,782.51,0.134
2022-02-12 02:44:09,782.64,0.108
2022-02-12 03:14:09,782.55,0.088
2022-02-12 03:44:09,782.67,0.071
2022-02-12 04:14:09,782.93,0.048
2022-02-12 04:44:09,783.03,0.01
2022-02-12 05:14:09,783.29,-0.015
2022-02-12 05:44:09,783.41,-0.023
2022-02-12 06:14:09,783.43,-0.026
2022-02-12 06:44:09,783.45,-0.032
2022-02-12 07:14:09,783.52,-0.041
2022-02-12 07:44:09,783.62,-0.052
2022-02-12 08:14:09,783.62,-0.062
2022-02-12 08:44:09,783.67,-0.071
2022-02-12 09:14:09,783.49,-0.076
2022-02-12 09:44:09,783.68,-0.082
2022-02-12 10:14:09,783.71,-0.085
2022-02-12 10:44:09,783.74,-0.088
2022-02-12 11:14:09,783.7,-0.093
2022-02-12 11:44:09,783.6,-0.104
2022-02-12 12:14:09,783.59,-0.113
2022-02-12 12:44:09,783.72,-0.118
2022-02-12 13:14:09,783.72,-0.124
2022-02-12 13:44:09,783.92,-0.129
2022-02-12 14:14:09,783.97,-0.131
2022-02-12 14:44:09,784.18,-0.132
2022-02-12 15:14:09,784.44,-0.132
2022-02-12 15:44:09,784.72,-0.132
2022-02-12 16:14:09,784.81,-0.13
2022-02-12 16:44:09,784.83,-0.128
2022-02-12 17:14:09,784.89,-0.123
2022-02-12 17:44:09,784.89,-0.112
2022-02-12 18:14:09,784.96,-0.099
2022-02-12 18:44:09,785.08,-0.081
2022-02-12 19:14:09,785.09,-0.062
2022-02-12 19:44:09,784.89,-0.044
2022-02-12 20:14:09,784.75,-0.02
2022-02-12 20:44:09,784.68,0.005
2022-02-12 21:14:09,784.45,0.038
2022-02-12 21:44:09,784.19,0.069
2022-02-12 22:14:09,784.12,0.114
2022-02-12 22:44:09,784.09,0.178
2022-02-12 23:14:09,784.12,0.226
2022-02-12 23:44:09,784.12,0.256
2022-02-13 00:14:09,784.13,0.268
2022-02-13 00:44:09,784.21,0.26
2022-02-13 01:14:09,784.34,0.23
2022-02-13 01:44:09,784.66,0.201
2022-02-13 02:14:09,784.89,0.173
2022-02-13 02:44:09,785.12,0.137
2022-02-13 03:14:09,785.33,0.105
2022-02-13 03:44:09,785.57,0.086
2022-02-13 04:14:09,785.78,0.073
2022-02-13 04:44:09,785.92,0.058
2022-02-13 05:14:09,785.99,0.043
2022-02-13 05:44:09,786.07,0.028
2022-02-13 06:14:09,786.2,0.015
2022-02-13 06:44:09,786.19,0.004
2022-02-13 07:14:09,786.13,-0.006
2022-02-13 07:44:09,786.1,-0.013
2022-02-13 08:14:09,786.14,-0.021
2022-02-13 08:44:09,786.22,-0.031
2022-02-13 09:14:09,786.25,-0.049
2022-02-13 09:44:09,786.22,-0.062
2022-02-13 10:14:09,786.24,-0.064
2022-02-13 10:44:09,786.13,-0.068
2022-02-13 11:14:09,785.9,-0.082
2022-02-13 11:44:09,785.84,-0.086
2022-02-13 12:14:09,785.8,-0.089
2022-02-13 12:44:09,785.87,-0.103
2022-02-13 13:14:09,785.97,-0.116
2022-02-13 13:44:09,785.93,-0.121
2022-02-13 14:14:09,785.99,-0.124
2022-02-13 14:44:09,786.08,-0.128
2022-02-13 15:14:09,786.27,-0.131
2022-02-13 15:44:09,786.48,-0.131
2022-02-13 16:14:09,786.42,-0.13
2022-02-13 16:44:09,786.41,-0.128
2022-02-13 17:14:09,786.28,-0.121
2022-02-13 17:44:09,786.24,-0.108
2022-02-13 18:14:09,786.21,-0.093
2022-02-13 18:44:09,786.2,-0.072
2022-02-13 19:14:09,786.2,-0.049
2022-02-13 19:44:09,785.96,-0.026
2022-02-13 20:14:09,785.75,0.015
2022-02-13 20:44:09,785.54,0.071
2022-02-13 21:14:09,785.3,0.136
2022-02-13 21:44:09,785.13,0.192
2022-02-13 22:14:09,785.01,0.246
2022-02-13 22:44:09,784.95,0.288
2022-02-13 23:14:09,784.74,0.308
2022-02-13 23:44:09,784.78,0.329
2022-02-14 00:14:09,784.58,0.324
2022-02-14 00:44:09,784.49,0.313
2022-02-14 01:14:09,784.53,0.276
2022-02-14 01:44:09,784.61,0.239
2022-02-14 02:14:09,784.82,0.21
2022-02-14 02:44:09,784.93,0.181
2022-02-14 03:14:09,784.91,0.151
2022-02-14 03:44:09,784.95,0.124
2022-02-14 04:14:09,784.9,0.095
2022-02-14 04:44:09,785.0,0.069
2022-02-14 05:14:09,784.93,0.045
2022-02-14 05:44:09,784.87,0.023
2022-02-14 06:14:09,784.81,0.016
2022-02-14 06:44:09,784.72,0.009
2022-02-14 07:14:09,784.69,0.0
2022-02-14 07:44:09,784.61,-0.009
2022-02-14 08:14:09,784.35,-0.018
2022-02-14 08:44:09,784.28,-0.028
2022-02-14 09:14:09,783.97,-0.045
2022-02-14 09:44:09,783.84,-0.053
2022-02-14 10:14:09,783.72,-0.055
2022-02-14 10:44:09,783.4,-0.064
2022-02-14 11:14:09,783.19,-0.087
2022-02-14 11:44:09,782.98,-0.097
2022-02-14 12:14:09,782.56,-0.1
2022-02-14 12:44:09,782.39,-0.108
2022-02-14 13:14:09,782.27,-0.117
2022-02-14 13:44:09,782.14,-0.123
2022-02-14 14:14:09,782.12,-0.128
2022-02-14 14:44:09,782.05,-0.133
2022-02-14 15:14:09,781.83,-0.133
2022-02-14 15:44:09,781.84,-0.132
2022-02-14 16:14:09,781.7,-0.129
2022-02-14 16:44:09,781.68,-0.125
2022-02-14 17:14:09,781.55,-0.118
2022-02-14 17:44:09,781.23,-0.107
2022-02-14 18:14:09,780.85,-0.094
2022-02-14 18:44:09,780.61,-0.077
2022-02-14 19:14:09,780.24,-0.055
2022-02-14 19:44:09,779.54,-0.035
2022-02-14 20:14:09,778.77,-0.006
2022-02-14 20:44:09,778.35,0.044
2022-02-14 21:14:09,777.95,0.104
2022-02-14 21:44:09,777.66,0.158
2022-02-14 22:14:09,777.4,0.205
2022-02-14 22:44:09,777.02,0.256
2022-02-14 23:14:09,776.48,0.297
2022-02-14 23:44:09,776.04,0.321
2022-02-15 00:14:09,775.58,0.328
2022-02-15 00:44:09,775.17,0.311
2022-02-15 01:14:09,774.86,0.276
2022-02-15 01:44:09,774.65,0.239
2022-02-15 02:14:09,774.34,0.192
2022-02-15 02:44:09,774.03,0.15
2022-02-15 03:14:09,773.86,0.127
2022-02-15 03:44:09,773.68,0.111
2022-02-15 04:14:09,773.43,0.093
2022-02-15 04:44:09,772.85,0.075
2022-02-15 05:14:09,772.65,0.062
2022-02-15 05:44:09,772.32,0.053
2022-02-15 06:14:09,772.01,0.049
2022-02-15 06:44:09,771.57,0.045
2022-02-15 07:14:09,770.93,0.045
2022-02-15 07:44:09,770.06,0.043
2022-02-15 08:14:09,769.27,0.027
2022-02-15 08:44:09,768.51,0.011
2022-02-15 09:14:09,767.77,0.012
2022-02-15 09:44:09,766.94,0.02
2022-02-15 10:14:09,766.62,0.021
2022-02-15 10:44:09,766.16,0.015
2022-02-15 11:14:09,766.14,0.006
2022-02-15 11:44:09,766.03,-0.01
2022-02-15 12:14:09,765.52,-0.023
2022-02-15 12:44:09,765.3,-0.024
2022-02-15 13:14:09,765.56,-0.026
2022-02-15 13:44:09,765.3,-0.038
2022-02-15 14:14:09,765.08,-0.051
2022-02-15 14:44:09,765.01,-0.06
2022-02-15 15:14:09,764.91,-0.071
2022-02-15 15:44:09,765.02,-0.079
2022-02-15 16:14:09,765.11,-0.094
2022-02-15 16:44:09,765.42,-0.095
2022-02-15 17:14:09,765.51,-0.084
2022-02-15 17:44:09,765.67,-0.067
2022-02-15 18:14:09,765.86,-0.056
2022-02-15 18:44:09,765.9,-0.021
2022-02-15 19:14:09,765.98,0.015
2022-02-15 19:44:09,766.08,0.055
2022-02-15 20:14:09,766.01,0.108
2022-02-15 20:44:09,766.0,0.164
2022-02-15 21:14:09,765.96,0.203
2022-02-15 21:44:09,765.96,0.223
2022-02-15 22:14:09,766.0,0.243
2022-02-15 22:44:09,766.34,0.249
2022-02-15 23:14:09,766.34,0.241
2022-02-15 23:44:09,766.7,0.224
2022-02-16 00:14:09,767.04,0.203
2022-02-16 00:44:09,767.47,0.184
2022-02-16 01:14:09,768.05,0.16
2022-02-16 01:44:09,768.21,0.134
2022-02-16 02:14:09,768.78,0.103
2022-02-16 02:44:09,769.05,0.073
2022-02-16 03:14:09,769.11,0.047
2022-02-16 03:44:09,769.56,0.023
2022-02-16 04:14:09,769.8,0.0
2022-02-16 04:44:09,770.25,-0.017
2022-02-16 05:14:09,770.51,-0.031
2022-02-16 05:44:09,770.5,-0.041
2022-02-16 06:14:09,770.94,-0.044
2022-02-16 06:44:09,771.22,-0.045
2022-02-16 07:14:09,771.46,-0.043
2022-02-16 07:44:09,770.83,-0.041
2022-02-16 08:14:09,770.44,-0.045
2022-02-16 08:44:09,770.82,-0.049
2022-02-16 09:14:09,770.68,-0.059
2022-02-16 09:44:09,770.76,-0.07
2022-02-16 10:14:09,770.93,-0.078
2022-02-16 10:44:09,770.69,-0.084
2022-02-16 11:14:09,771.3,-0.089
2022-02-16 11:44:09,771.62,-0.096
2022-02-16 12:14:09,771.72,-0.101
2022-02-16 12:44:09,771.82,-0.104
2022-02-16 13:14:09,771.75,-0.108
2022-02-16 13:44:09,771.88,-0.112
