date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2023-01-05 16:00:00,857.01,113.77055908203124,0.303,0
2023-01-05 16:30:00,856.89,113.65055908203124,0.304,0
2023-01-05 17:00:00,856.75,113.51055908203125,0.305,0
2023-01-05 17:30:00,856.78,113.54055908203122,0.306,0
2023-01-05 18:00:00,856.27,113.03055908203123,0.306,0
2023-01-05 18:30:00,855.94,112.7005590820313,0.307,0
2023-01-05 19:00:00,855.69,112.4505590820313,0.308,0
2023-01-05 19:30:00,855.51,112.27055908203124,0.308,0
2023-01-05 20:00:00,855.32,112.0805590820313,0.308,0
2023-01-05 20:30:00,855.01,111.77055908203124,0.308,0
2023-01-05 21:00:00,854.82,111.5805590820313,0.309,0
2023-01-05 21:30:00,854.51,111.27055908203124,0.31,0
2023-01-05 22:00:00,854.39,111.15055908203124,0.31,0
2023-01-05 22:30:00,854.24,111.00055908203126,0.311,0
2023-01-05 23:00:00,854.18,110.9405590820312,0.311,0
2023-01-05 23:30:00,854.13,110.89055908203125,0.312,0
2023-01-06 00:00:00,854.12,110.88055908203125,0.313,0
2023-01-06 00:30:00,854.48,111.24055908203127,0.313,0
2023-01-06 01:00:00,854.53,111.29055908203122,0.314,0
2023-01-06 01:30:00,854.68,111.4405590820312,0.314,0
2023-01-06 02:00:00,854.9,111.66055908203123,0.314,0
2023-01-06 02:30:00,855.14,111.90055908203124,0.315,0
2023-01-06 03:00:00,855.3,112.0605590820312,0.315,0
2023-01-06 03:30:00,855.46,112.22055908203129,0.315,0
2023-01-06 04:00:00,855.77,112.53055908203123,0.316,0
2023-01-06 04:30:00,855.89,112.65055908203124,0.316,0
2023-01-06 05:00:00,855.87,112.63055908203125,0.316,0
2023-01-06 05:30:00,856.05,112.8105590820312,0.317,0
2023-01-06 06:00:00,856.12,112.88055908203125,0.318,0
2023-01-06 06:30:00,856.17,112.93055908203121,0.319,0
2023-01-06 07:00:00,856.3,113.0605590820312,0.319,0
2023-01-06 07:30:00,856.5,113.26055908203125,0.319,0
2023-01-06 08:00:00,856.62,113.38055908203125,0.319,0
2023-01-06 08:30:00,856.8,113.5605590820312,0.32,0
2023-01-06 09:00:00,857.01,113.77055908203124,0.32,0
2023-01-06 09:30:00,857.04,113.80055908203121,0.32,0
2023-01-06 10:00:00,857.26,114.02055908203124,0.32,0
2023-01-06 10:30:00,857.27,114.03055908203123,0.32,0
2023-01-06 11:00:00,857.32,114.0805590820313,0.321,0
2023-01-06 11:30:00,857.17,113.93055908203121,0.321,0
2023-01-06 12:00:00,856.97,113.73055908203128,0.321,0
2023-01-06 12:30:00,856.79,113.55055908203121,0.322,0
2023-01-06 13:00:00,856.66,113.42055908203122,0.322,0
2023-01-06 13:30:00,856.14,112.90055908203124,0.323,0
2023-01-06 14:00:00,856.1,112.86055908203127,0.324,0
2023-01-06 14:30:00,855.85,112.61055908203127,0.324,0
2023-01-06 15:00:00,855.71,112.47055908203129,0.325,0
2023-01-06 15:30:00,855.57,112.3305590820313,0.325,0
2023-01-06 16:00:00,855.79,112.55055908203121,0.326,0
2023-01-06 16:30:00,855.45,112.2105590820313,0.326,0
2023-01-06 17:00:00,855.17,111.93055908203121,0.327,0
2023-01-06 17:30:00,855.05,111.8105590820312,0.327,0
2023-01-06 18:00:00,855.16,111.92055908203122,0.327,0
2023-01-06 18:30:00,855.33,112.09055908203129,0.328,0
2023-01-06 19:00:00,854.92,111.68055908203121,0.328,0
2023-01-06 19:30:00,854.47,111.23055908203128,0.329,0
2023-01-06 20:00:00,854.05,110.8105590820312,0.329,0
2023-01-06 20:30:00,853.44,110.2005590820313,0.329,0
2023-01-06 21:00:00,852.85,109.61055908203127,0.329,0
2023-01-06 21:30:00,852.43,109.1905590820312,0.33,0
2023-01-06 22:00:00,852.08,108.84055908203129,0.33,0
2023-01-06 22:30:00,851.88,108.64055908203125,0.33,0
2023-01-06 23:00:00,851.73,108.49055908203127,0.33,0
2023-01-06 23:30:00,851.4,108.16055908203123,0.33,0
2023-01-07 00:00:00,851.21,107.97055908203129,0.33,0
2023-01-07 00:30:00,850.95,107.7105590820313,0.33,0
2023-01-07 01:00:00,850.76,107.52055908203124,0.33,0
2023-01-07 01:30:00,850.67,107.43055908203121,0.329,0
2023-01-07 02:00:00,850.46,107.22055908203129,0.328,0
2023-01-07 02:30:00,850.21,106.97055908203129,0.328,0
2023-01-07 03:00:00,849.89,106.65055908203124,0.328,0
2023-01-07 03:30:00,849.53,106.29055908203122,0.328,0
2023-01-07 04:00:00,849.38,106.14055908203125,0.327,0
2023-01-07 04:30:00,849.21,105.97055908203129,0.327,0
2023-01-07 05:00:00,848.94,105.7005590820313,0.326,0
2023-01-07 05:30:00,848.57,105.3305590820313,0.326,0
2023-01-07 06:00:00,848.15,104.91055908203123,0.326,0
2023-01-07 06:30:00,847.76,104.52055908203124,0.325,0
2023-01-07 07:00:00,847.12,103.88055908203125,0.325,0
2023-01-07 07:30:00,846.71,103.47055908203129,0.325,0
2023-01-07 08:00:00,846.18,102.9405590820312,0.325,0
2023-01-07 08:30:00,845.76,102.52055908203124,0.325,0
2023-01-07 09:00:00,845.38,102.14055908203125,0.325,0
2023-01-07 09:30:00,844.93,101.6905590820312,0.325,0
2023-01-07 10:00:00,844.41,101.17055908203122,0.325,0
2023-01-07 10:30:00,843.99,100.75055908203126,0.326,0
2023-01-07 11:00:00,843.48,100.24055908203127,0.325,0
2023-01-07 11:30:00,843.08,99.84055908203129,0.326,0
2023-01-07 12:00:00,842.63,99.39055908203125,0.326,0
2023-01-07 12:30:00,842.34,99.10055908203128,0.326,0
2023-01-07 13:00:00,841.97,98.73055908203128,0.325,0
2023-01-07 13:30:00,841.85,98.61055908203127,0.325,0
2023-01-07 14:00:00,841.57,98.3305590820313,0.325,0
2023-01-07 14:30:00,841.38,98.14055908203125,0.324,0
2023-01-07 15:00:00,841.0,97.76055908203125,0.324,0
2023-01-07 15:30:00,840.65,97.41055908203123,0.323,0
2023-01-07 16:00:00,840.31,97.0705590820312,0.323,0
2023-01-07 16:30:00,840.04,96.80055908203121,0.322,0
2023-01-07 17:00:00,840.0,96.76055908203125,0.322,0
2023-01-07 17:30:00,840.31,97.0705590820312,0.321,0
2023-01-07 18:00:00,840.34,97.10055908203128,0.321,0
2023-01-07 18:30:00,840.2,96.9605590820313,0.32,0
2023-01-07 19:00:00,839.23,95.99055908203127,0.32,0
2023-01-07 19:30:00,838.46,95.22055908203129,0.32,0
2023-01-07 20:00:00,838.05,94.8105590820312,0.319,0
2023-01-07 20:30:00,838.23,94.99055908203127,0.318,0
2023-01-07 21:00:00,837.93,94.6905590820312,0.316,0
2023-01-07 21:30:00,837.9,94.66055908203123,0.315,0
2023-01-07 22:00:00,837.63,94.39055908203125,0.314,0
2023-01-07 22:30:00,837.55,94.3105590820312,0.313,0
2023-01-07 23:00:00,837.27,94.03055908203123,0.312,0
2023-01-07 23:30:00,837.08,93.84055908203129,0.311,0
2023-01-08 00:00:00,837.14,93.90055908203124,0.31,0
2023-01-08 00:30:00,837.08,93.84055908203129,0.31,0
2023-01-08 01:00:00,837.21,93.97055908203129,0.309,0
2023-01-08 01:30:00,837.31,94.0705590820312,0.309,0
2023-01-08 02:00:00,837.27,94.03055908203123,0.307,0
2023-01-08 02:30:00,837.18,93.9405590820312,0.307,0
2023-01-08 03:00:00,837.36,94.12055908203126,0.306,0
2023-01-08 03:30:00,837.36,94.12055908203126,0.305,0
2023-01-08 04:00:00,836.91,93.67055908203122,0.304,0
2023-01-08 04:30:00,836.49,93.25055908203126,0.304,0
2023-01-08 05:00:00,836.54,93.30055908203121,0.303,0
2023-01-08 05:30:00,836.11,92.87055908203126,0.303,0
2023-01-08 06:00:00,836.0,92.76055908203125,0.302,0
2023-01-08 06:30:00,835.25,92.01055908203125,0.302,0
2023-01-08 07:00:00,835.63,92.39055908203125,0.301,0
2023-01-08 07:30:00,835.89,92.65055908203124,0.3,0
2023-01-08 08:00:00,835.94,92.7005590820313,0.3,0
2023-01-08 08:30:00,836.0,92.76055908203125,0.299,0
2023-01-08 09:00:00,835.57,92.3305590820313,0.298,0
2023-01-08 09:30:00,834.76,91.52055908203124,0.298,0
2023-01-08 10:00:00,835.16,91.92055908203122,0.297,0
2023-01-08 10:30:00,834.91,91.67055908203122,0.296,0
2023-01-08 11:00:00,834.54,91.30055908203121,0.295,0
2023-01-08 11:30:00,834.01,90.77055908203124,0.295,0
2023-01-08 12:00:00,833.5,90.26055908203125,0.294,0
2023-01-08 12:30:00,833.72,90.48055908203128,0.294,0
2023-01-08 13:00:00,833.85,90.61055908203127,0.293,0
2023-01-08 13:30:00,833.63,90.39055908203125,0.292,0
2023-01-08 14:00:00,833.93,90.6905590820312,0.292,0
2023-01-08 14:30:00,834.46,91.22055908203129,0.291,0
2023-01-08 15:00:00,834.91,91.67055908203122,0.29,0
2023-01-08 15:30:00,835.72,92.48055908203128,0.288,0
2023-01-08 16:00:00,836.17,92.93055908203121,0.288,0
2023-01-08 16:30:00,836.46,93.22055908203129,0.286,0
2023-01-08 17:00:00,836.94,93.7005590820313,0.286,0
2023-01-08 17:30:00,837.24,94.00055908203126,0.284,0
2023-01-08 18:00:00,837.42,94.18055908203121,0.283,0
2023-01-08 18:30:00,837.31,94.0705590820312,0.282,0
2023-01-08 19:00:00,837.48,94.24055908203127,0.281,0
2023-01-08 19:30:00,837.67,94.43055908203121,0.28,0
2023-01-08 20:00:00,837.63,94.39055908203125,0.279,0
2023-01-08 20:30:00,837.74,94.50055908203126,0.278,0
2023-01-08 21:00:00,837.66,94.42055908203122,0.276,0
2023-01-08 21:30:00,837.65,94.41055908203123,0.276,0
2023-01-08 22:00:00,837.62,94.38055908203125,0.275,0
2023-01-08 22:30:00,837.54,94.30055908203121,0.274,0
2023-01-08 23:00:00,837.66,94.42055908203122,0.273,0
2023-01-08 23:30:00,837.94,94.7005590820313,0.271,0
2023-01-09 00:00:00,838.18,94.9405590820312,0.27,0
2023-01-09 00:30:00,838.21,94.97055908203129,0.27,0
2023-01-09 01:00:00,838.24,95.00055908203126,0.268,0
2023-01-09 01:30:00,838.0,94.76055908203125,0.267,0
2023-01-09 02:00:00,838.38,95.14055908203125,0.267,0
2023-01-09 02:30:00,838.37,95.13055908203125,0.266,0
2023-01-09 03:00:00,838.17,94.93055908203121,0.266,0
2023-01-09 03:30:00,838.27,95.03055908203123,0.265,0
2023-01-09 04:00:00,837.82,94.5805590820313,0.264,0
2023-01-09 04:30:00,838.36,95.12055908203126,0.263,0
2023-01-09 05:00:00,838.05,94.8105590820312,0.262,0
2023-01-09 05:30:00,837.85,94.61055908203127,0.261,0
2023-01-09 06:00:00,837.63,94.39055908203125,0.261,0
2023-01-09 06:30:00,837.46,94.22055908203129,0.26,0
2023-01-09 07:00:00,837.38,94.14055908203125,0.259,0
2023-01-09 07:30:00,837.27,94.03055908203123,0.259,0
2023-01-09 08:00:00,837.29,94.05055908203121,0.258,0
2023-01-09 08:30:00,837.05,93.8105590820312,0.258,0
2023-01-09 09:00:00,836.51,93.27055908203124,0.257,0
2023-01-09 09:30:00,835.92,92.68055908203121,0.256,0
2023-01-09 10:00:00,835.81,92.5705590820312,0.256,0
2023-01-09 10:30:00,835.44,92.2005590820313,0.255,0
2023-01-09 11:00:00,835.32,92.0805590820313,0.254,0
2023-01-09 11:30:00,834.89,91.65055908203124,0.254,0
2023-01-09 12:00:00,834.85,91.61055908203127,0.253,0
2023-01-09 12:30:00,834.4,91.16055908203123,0.253,0
2023-01-09 13:00:00,834.13,90.89055908203125,0.253,0
2023-01-09 13:30:00,833.7,90.4605590820313,0.253,0
2023-01-09 14:00:00,832.89,89.65055908203124,0.252,0
2023-01-09 14:30:00,832.6,89.36055908203127,0.251,0
2023-01-09 15:00:00,832.52,89.28055908203123,0.251,0
2023-01-09 15:30:00,832.51,89.27055908203124,0.251,0
2023-01-09 16:00:00,832.38,89.14055908203125,0.25,0
2023-01-09 16:30:00,832.61,89.37055908203126,0.25,0
2023-01-09 17:00:00,832.55,89.3105590820312,0.249,0
2023-01-09 17:30:00,832.69,89.4505590820313,0.248,0
2023-01-09 18:00:00,833.08,89.84055908203129,0.248,0
2023-01-09 18:30:00,833.16,89.92055908203122,0.247,0
2023-01-09 19:00:00,833.55,90.3105590820312,0.247,0
2023-01-09 19:30:00,833.64,90.40055908203124,0.246,0
2023-01-09 20:00:00,833.74,90.50055908203126,0.246,0
2023-01-09 20:30:00,833.78,90.54055908203122,0.245,0
2023-01-09 21:00:00,833.96,90.72055908203129,0.245,0
2023-01-09 21:30:00,833.94,90.7005590820313,0.244,0
2023-01-09 22:00:00,833.82,90.5805590820313,0.244,0
2023-01-09 22:30:00,833.69,90.4505590820313,0.243,0
2023-01-09 23:00:00,833.71,90.47055908203129,0.243,0
2023-01-09 23:30:00,833.99,90.75055908203126,0.242,0
2023-01-10 00:00:00,833.99,90.75055908203126,0.242,0
2023-01-10 00:30:00,834.04,90.80055908203121,0.241,0
2023-01-10 01:00:00,833.86,90.62055908203126,0.24,0
2023-01-10 01:30:00,834.7,91.4605590820313,0.24,0
2023-01-10 02:00:00,833.84,90.60055908203128,0.239,0
2023-01-10 02:30:00,833.44,90.2005590820313,0.238,0
2023-01-10 03:00:00,832.7,89.4605590820313,0.238,0
2023-01-10 03:30:00,832.88,89.64055908203125,0.236,0
2023-01-10 04:00:00,832.79,89.55055908203121,0.236,0
2023-01-10 04:30:00,833.47,90.23055908203128,0.235,0
2023-01-10 05:00:00,834.42,91.18055908203121,0.235,0
2023-01-10 05:30:00,834.65,91.41055908203123,0.234,0
2023-01-10 06:00:00,834.41,91.17055908203122,0.233,0
2023-01-10 06:30:00,835.43,92.1905590820312,0.233,0
2023-01-10 07:00:00,835.77,92.53055908203123,0.232,0
2023-01-10 07:30:00,836.05,92.8105590820312,0.232,0
2023-01-10 08:00:00,836.07,92.8305590820313,0.231,0
2023-01-10 08:30:00,836.04,92.80055908203121,0.23,0
2023-01-10 09:00:00,836.03,92.79055908203122,0.23,0
2023-01-10 09:30:00,836.21,92.97055908203129,0.229,0
2023-01-10 10:00:00,836.17,92.93055908203121,0.228,0
2023-01-10 10:30:00,835.86,92.62055908203126,0.227,0
2023-01-10 11:00:00,835.53,92.29055908203122,0.226,0
2023-01-10 11:30:00,835.49,92.25055908203126,0.225,0
2023-01-10 12:00:00,834.62,91.38055908203125,0.225,0
2023-01-10 12:30:00,834.05,90.8105590820312,0.224,0
2023-01-10 13:00:00,833.25,90.01055908203125,0.224,0
2023-01-10 13:30:00,833.43,90.1905590820312,0.223,0
2023-01-10 14:00:00,833.04,89.80055908203121,0.222,0
2023-01-10 14:30:00,832.67,89.43055908203121,0.222,0
2023-01-10 15:00:00,834.01,90.77055908203124,0.221,0
2023-01-10 15:30:00,834.69,91.4505590820313,0.22,0
2023-01-10 16:00:00,835.33,92.09055908203129,0.219,0
2023-01-10 16:30:00,835.61,92.37055908203126,0.218,0
2023-01-10 17:00:00,835.64,92.40055908203124,0.217,0
2023-01-10 17:30:00,835.99,92.75055908203126,0.216,0
2023-01-10 18:00:00,836.32,93.0805590820313,0.215,0
2023-01-10 18:30:00,836.83,93.59055908203129,0.214,0
2023-01-10 19:00:00,837.02,93.78055908203123,0.213,0
2023-01-10 19:30:00,837.16,93.92055908203122,0.212,0
2023-01-10 20:00:00,836.46,93.22055908203129,0.211,0
2023-01-10 20:30:00,836.72,93.48055908203128,0.21,0
2023-01-10 21:00:00,836.81,93.5705590820312,0.21,0
2023-01-10 21:30:00,836.73,93.49055908203127,0.209,0
2023-01-10 22:00:00,837.27,94.03055908203123,0.209,0
2023-01-10 22:30:00,837.52,94.28055908203123,0.208,0
2023-01-10 23:00:00,837.54,94.30055908203121,0.206,0
2023-01-10 23:30:00,838.0,94.76055908203125,0.206,0
2023-01-11 00:00:00,838.57,95.3305590820313,0.205,0
2023-01-11 00:30:00,839.56,96.3205590820312,0.204,0
2023-01-11 01:00:00,839.65,96.41055908203123,0.203,0
2023-01-11 01:30:00,840.27,97.03055908203123,0.202,0
2023-01-11 02:00:00,840.74,97.50055908203126,0.201,0
2023-01-11 02:30:00,841.18,97.9405590820312,0.2,0
2023-01-11 03:00:00,841.81,98.5705590820312,0.199,0
2023-01-11 03:30:00,842.77,99.53055908203123,0.198,0
2023-01-11 04:00:00,843.06,99.8205590820312,0.197,0
2023-01-11 04:30:00,843.57,100.3305590820313,0.196,0
2023-01-11 05:00:00,843.97,100.73055908203128,0.195,0
2023-01-11 05:30:00,844.58,101.34055908203129,0.195,0
2023-01-11 06:00:00,845.33,102.09055908203129,0.194,0
2023-01-11 06:30:00,845.88,102.64055908203125,0.193,0
2023-01-11 07:00:00,846.55,103.3105590820312,0.193,0
2023-01-11 07:30:00,846.62,103.38055908203125,0.192,0
2023-01-11 08:00:00,847.27,104.03055908203123,0.191,0
2023-01-11 08:30:00,847.42,104.18055908203121,0.191,0
2023-01-11 09:00:00,847.91,104.67055908203122,0.19,0
2023-01-11 09:30:00,848.39,105.15055908203124,0.189,0
2023-01-11 10:00:00,848.59,105.35055908203128,0.189,0
2023-01-11 10:30:00,848.82,105.5805590820313,0.188,0
2023-01-11 11:00:00,849.13,105.89055908203125,0.187,0
2023-01-11 11:30:00,849.44,106.2005590820313,0.187,0
2023-01-11 12:00:00,849.84,106.60055908203128,0.186,0
2023-01-11 12:30:00,850.26,107.02055908203124,0.186,0
2023-01-11 13:00:00,850.79,107.55055908203121,0.186,0
2023-01-11 13:30:00,851.01,107.77055908203124,0.185,0
2023-01-11 14:00:00,851.41,108.17055908203122,0.184,0
2023-01-11 14:30:00,851.6,108.36055908203127,0.184,0
2023-01-11 15:00:00,851.9,108.66055908203123,0.183,0
2023-01-11 15:30:00,852.22,108.98055908203128,0.183,0
2023-01-11 16:00:00,852.4,109.16055908203123,0.182,0
2023-01-11 16:30:00,853.2,109.9605590820313,0.182,0
2023-01-11 17:00:00,853.65,110.41055908203123,0.181,0
2023-01-11 17:30:00,854.16,110.92055908203122,0.18,0
2023-01-11 18:00:00,854.43,111.1905590820312,0.18,0
2023-01-11 18:30:00,854.66,111.42055908203122,0.179,0
2023-01-11 19:00:00,854.54,111.30055908203121,0.179,0
2023-01-11 19:30:00,854.43,111.1905590820312,0.178,0
2023-01-11 20:00:00,854.28,111.04055908203122,0.178,0
2023-01-11 20:30:00,854.37,111.13055908203125,0.177,0
2023-01-11 21:00:00,854.34,111.10055908203128,0.176,0
2023-01-11 21:30:00,854.26,111.02055908203124,0.176,0
2023-01-11 22:00:00,854.35,111.11055908203127,0.176,0
2023-01-11 22:30:00,854.67,111.43055908203121,0.175,0
2023-01-11 23:00:00,854.84,111.60055908203128,0.175,0
2023-01-11 23:30:00,855.17,111.93055908203121,0.175,0
2023-01-12 00:00:00,855.26,112.02055908203124,0.174,0
2023-01-12 00:30:00,855.56,112.3205590820312,0.174,0
2023-01-12 01:00:00,855.97,112.73055908203128,0.174,0
2023-01-12 01:30:00,856.35,113.11055908203127,0.173,0
2023-01-12 02:00:00,856.59,113.35055908203128,0.173,0
2023-01-12 02:30:00,856.9,113.66055908203123,0.173,0
2023-01-12 03:00:00,857.12,113.88055908203125,0.172,0
2023-01-12 03:30:00,857.26,114.02055908203124,0.172,0
2023-01-12 04:00:00,857.67,114.43055908203121,0.171,0
2023-01-12 04:30:00,857.77,114.53055908203123,0.171,0
2023-01-12 05:00:00,858.17,114.93055908203121,0.171,0
2023-01-12 05:30:00,858.34,115.10055908203128,0.17,0
2023-01-12 06:00:00,859.0,115.76055908203125,0.17,0
2023-01-12 06:30:00,859.31,116.0705590820312,0.169,0
2023-01-12 07:00:00,859.48,116.24055908203127,0.168,0
2023-01-12 07:30:00,859.57,116.3305590820313,0.168,0
2023-01-12 08:00:00,859.56,116.3205590820312,0.167,0
2023-01-12 08:30:00,859.45,116.2105590820313,0.167,0
2023-01-12 09:00:00,859.44,116.2005590820313,0.167,0
2023-01-12 09:30:00,859.8,116.5605590820312,0.166,0
2023-01-12 10:00:00,860.39,117.15055908203124,0.166,0
2023-01-12 10:30:00,860.3,117.0605590820312,0.166,0
2023-01-12 11:00:00,860.52,117.28055908203123,0.165,0
2023-01-12 11:30:00,860.76,117.52055908203124,0.165,0
2023-01-12 12:00:00,860.75,117.51055908203125,0.164,0
2023-01-12 12:30:00,860.88,117.64055908203125,0.164,0
2023-01-12 13:00:00,860.89,117.65055908203124,0.164,0
2023-01-12 13:30:00,861.17,117.93055908203121,0.163,0
2023-01-12 14:00:00,861.26,118.02055908203124,0.163,0
2023-01-12 14:30:00,861.58,118.34055908203129,0.162,0
2023-01-12 15:00:00,861.55,118.3105590820312,0.162,0
2023-01-12 15:30:00,861.69,118.4505590820313,0.161,0
2023-01-12 16:00:00,861.93,118.6905590820312,0.161,0
2023-01-12 16:30:00,862.21,118.97055908203129,0.161,0
2023-01-12 17:00:00,862.55,119.3105590820312,0.161,0
2023-01-12 17:30:00,862.55,119.3105590820312,0.16,0
2023-01-12 18:00:00,862.66,119.42055908203122,0.16,0
2023-01-12 18:30:00,862.62,119.38055908203125,0.16,0
2023-01-12 19:00:00,862.48,119.24055908203127,0.16,0
2023-01-12 19:30:00,862.16,118.92055908203122,0.16,0
2023-01-12 20:00:00,861.68,118.4405590820312,0.159,0
2023-01-12 20:30:00,861.34,118.10055908203128,0.158,0
2023-01-12 21:00:00,861.19,117.9505590820313,0.158,0
2023-01-12 21:30:00,861.18,117.9405590820312,0.157,0
2023-01-12 22:00:00,861.23,117.99055908203127,0.157,0
2023-01-12 22:30:00,861.08,117.84055908203129,0.157,0
2023-01-12 23:00:00,861.14,117.90055908203124,0.156,0
2023-01-12 23:30:00,861.22,117.98055908203128,0.156,0
2023-01-13 00:00:00,861.2,117.9605590820313,0.156,0
2023-01-13 00:30:00,861.41,118.17055908203122,0.155,0
2023-01-13 01:00:00,861.2,117.9605590820313,0.155,0
2023-01-13 01:30:00,861.14,117.90055908203124,0.154,0
2023-01-13 02:00:00,861.04,117.80055908203121,0.154,0
2023-01-13 02:30:00,861.26,118.02055908203124,0.153,0
2023-01-13 03:00:00,861.47,118.23055908203128,0.153,0
2023-01-13 03:30:00,861.46,118.22055908203129,0.153,0
2023-01-13 04:00:00,861.55,118.3105590820312,0.153,0
2023-01-13 04:30:00,861.6,118.36055908203127,0.152,0
2023-01-13 05:00:00,861.84,118.60055908203128,0.152,0
2023-01-13 05:30:00,861.81,118.5705590820312,0.152,0
2023-01-13 06:00:00,861.78,118.54055908203122,0.152,0
2023-01-13 06:30:00,861.83,118.59055908203129,0.151,0
2023-01-13 07:00:00,861.79,118.55055908203121,0.151,0
2023-01-13 07:30:00,861.79,118.55055908203121,0.15,0
2023-01-13 08:00:00,861.69,118.4505590820313,0.15,0
2023-01-13 08:30:00,861.58,118.34055908203129,0.15,0
2023-01-13 09:00:00,861.41,118.17055908203122,0.15,0
2023-01-13 09:30:00,861.4,118.16055908203123,0.149,0
2023-01-13 10:00:00,861.38,118.14055908203125,0.15,0
2023-01-13 10:30:00,861.11,117.87055908203126,0.149,0
2023-01-13 11:00:00,860.88,117.64055908203125,0.149,0
2023-01-13 11:30:00,860.79,117.55055908203121,0.149,0
2023-01-13 12:00:00,860.62,117.38055908203125,0.15,0
2023-01-13 12:30:00,860.11,116.87055908203126,0.149,0
2023-01-13 13:00:00,859.9,116.66055908203123,0.149,0
2023-01-13 13:30:00,859.63,116.39055908203125,0.149,0
2023-01-13 14:00:00,859.48,116.24055908203127,0.149,0
2023-01-13 14:30:00,859.88,116.64055908203125,0.149,0
2023-01-13 15:00:00,859.97,116.73055908203128,0.149,0
2023-01-13 15:30:00,859.69,116.4505590820313,0.149,0
2023-01-13 16:00:00,859.6,116.36055908203127,0.149,0
2023-01-13 16:30:00,859.69,116.4505590820313,0.149,0
2023-01-13 17:00:00,859.48,116.24055908203127,0.148,0
2023-01-13 17:30:00,859.35,116.11055908203127,0.149,0
2023-01-13 18:00:00,859.3,116.0605590820312,0.148,0
2023-01-13 18:30:00,859.22,115.98055908203128,0.148,0
2023-01-13 19:00:00,859.0,115.76055908203125,0.148,0
2023-01-13 19:30:00,858.18,114.9405590820312,0.148,0
2023-01-13 20:00:00,857.46,114.22055908203129,0.148,0
2023-01-13 20:30:00,856.82,113.5805590820313,0.147,0
2023-01-13 21:00:00,856.46,113.22055908203129,0.147,0
2023-01-13 21:30:00,856.32,113.0805590820313,0.146,0
2023-01-13 22:00:00,856.34,113.10055908203128,0.145,0
2023-01-13 22:30:00,856.08,112.84055908203129,0.145,0
2023-01-13 23:00:00,856.29,113.05055908203121,0.144,0
2023-01-13 23:30:00,856.27,113.03055908203123,0.144,0
2023-01-14 00:00:00,856.19,112.9505590820313,0.144,0
2023-01-14 00:30:00,856.34,113.10055908203128,0.144,0
