date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2022-03-31 16:00:00,36.81984,-0.021,0
2022-03-31 16:30:00,36.2712,0.017,0
2022-03-31 17:00:00,34.19856,0.099,0
2022-03-31 17:30:00,33.9852,0.436,0
2022-03-31 18:00:00,34.137600000000006,0.763,0
2022-03-31 18:30:00,34.35096,1.067,0
2022-03-31 19:00:00,35.3568,1.305,0
2022-03-31 19:30:00,35.082480000000004,1.439,0
2022-03-31 20:00:00,34.869119999999995,1.73,0
2022-03-31 20:30:00,34.80816,1.974,0
2022-03-31 21:00:00,34.65576,2.185,0
2022-03-31 21:30:00,34.68624,2.348,0
2022-03-31 22:00:00,34.7472,2.451,0
2022-03-31 22:30:00,34.68624,2.487,0
2022-03-31 23:00:00,34.8996,2.457,0
2022-03-31 23:30:00,35.082480000000004,2.337,0
2022-04-01 00:00:00,35.082480000000004,2.169,0
2022-04-01 00:30:00,35.23488,1.96,0
2022-04-01 01:00:00,35.29584,1.69,0
2022-04-01 01:30:00,35.29584,1.438,0
2022-04-01 02:00:00,35.53968,1.256,0
2022-04-01 02:30:00,35.5092,1.057,0
2022-04-01 03:00:00,35.63112,0.949,0
2022-04-01 03:30:00,35.60064,0.832,0
2022-04-01 04:00:00,35.75304,0.744,0
2022-04-01 04:30:00,35.814,0.664,0
2022-04-01 05:00:00,35.72256,0.568,0
2022-04-01 05:30:00,36.2712,0.501,0
2022-04-01 06:00:00,36.21024,0.357,0
2022-04-01 06:30:00,36.2712,0.341,0
2022-04-01 07:00:00,36.33216,0.291,0
2022-04-01 07:30:00,36.2712,0.238,0
2022-04-01 08:00:00,36.301680000000005,0.226,0
2022-04-01 08:30:00,36.2712,0.212,0
2022-04-01 09:00:00,36.17976,0.197,0
2022-04-01 09:30:00,36.14928,0.185,0
2022-04-01 10:00:00,36.14928,0.168,0
2022-04-01 10:30:00,36.14928,0.153,0
2022-04-01 11:00:00,35.9664,0.14,0
2022-04-01 11:30:00,35.93592,0.124,0
2022-04-01 12:00:00,35.9664,0.106,0
2022-04-01 12:30:00,35.84448,0.094,0
2022-04-01 13:00:00,35.72256,0.084,0
2022-04-01 13:30:00,35.692080000000004,0.072,0
2022-04-01 14:00:00,35.57016,0.063,0
2022-04-01 14:30:00,35.53968,0.06,0
2022-04-01 15:00:00,35.478719999999996,0.064,0
2022-04-01 15:30:00,35.32632,0.095,0
2022-04-01 16:00:00,35.32632,0.169,0
2022-04-01 16:30:00,35.23488,0.331,0
2022-04-01 17:00:00,35.23488,0.544,0
2022-04-01 17:30:00,35.23488,0.818,0
2022-04-01 18:00:00,35.478719999999996,1.113,0
2022-04-01 18:30:00,35.996880000000004,1.417,0
2022-04-01 19:00:00,35.75304,1.674,0
2022-04-01 19:30:00,35.3568,1.987,0
2022-04-01 20:00:00,35.3568,2.236,0
2022-04-01 20:30:00,35.5092,2.491,0
2022-04-01 21:00:00,35.478719999999996,2.765,0
2022-04-01 21:30:00,35.814,2.978,0
2022-04-01 22:00:00,35.84448,3.106,0
2022-04-01 22:30:00,36.36264,3.082,0
2022-04-01 23:00:00,36.48456,2.929,0
2022-04-01 23:30:00,36.78936,2.683,0
2022-04-02 00:00:00,37.09416,2.295,0
2022-04-02 00:30:00,37.155120000000004,1.741,0
2022-04-02 01:00:00,37.58184000000001,1.516,0
2022-04-02 01:30:00,37.764720000000004,1.006,0
2022-04-02 02:00:00,37.7952,0.891,0
2022-04-02 02:30:00,37.97808,0.685,0
2022-04-02 03:00:00,38.313359999999996,0.563,0
2022-04-02 03:30:00,38.43528,0.448,0
2022-04-02 04:00:00,38.89248,0.355,0
2022-04-02 04:30:00,38.98392,0.303,0
2022-04-02 05:00:00,39.07536,0.253,0
2022-04-02 05:30:00,38.74008,0.25,0
2022-04-02 06:00:00,39.3192,0.277,0
2022-04-02 06:30:00,39.441120000000005,0.216,0
2022-04-02 07:00:00,39.3192,0.189,0
2022-04-02 07:30:00,39.471599999999995,0.182,0
2022-04-02 08:00:00,39.471599999999995,0.173,0
2022-04-02 08:30:00,39.41064,0.16,0
2022-04-02 09:00:00,39.41064,0.159,0
2022-04-02 09:30:00,39.3192,0.152,0
2022-04-02 10:00:00,39.136320000000005,0.145,0
2022-04-02 10:30:00,39.07536,0.137,0
2022-04-02 11:00:00,38.89248,0.134,0
2022-04-02 11:30:00,38.922959999999996,0.13,0
2022-04-02 12:00:00,38.7096,0.125,0
2022-04-02 12:30:00,38.64864,0.118,0
2022-04-02 13:00:00,38.618159999999996,0.11,0
2022-04-02 13:30:00,38.4048,0.098,0
2022-04-02 14:00:00,38.22192,0.089,0
2022-04-02 14:30:00,38.1,0.086,0
2022-04-02 15:00:00,38.069520000000004,0.096,0
2022-04-02 15:30:00,38.03904,0.13,0
2022-04-02 16:00:00,37.7952,0.209,0
2022-04-02 16:30:00,37.825680000000006,0.371,0
2022-04-02 17:00:00,37.825680000000006,0.562,0
2022-04-02 17:30:00,38.03904,0.783,0
2022-04-02 18:00:00,38.46576,0.989,0
2022-04-02 18:30:00,38.13048,1.222,0
2022-04-02 19:00:00,38.069520000000004,1.482,0
2022-04-02 19:30:00,37.88664000000001,1.709,0
2022-04-02 20:00:00,37.764720000000004,1.919,0
2022-04-02 20:30:00,37.85616,2.159,0
2022-04-02 21:00:00,37.97808,2.304,0
2022-04-02 21:30:00,37.97808,2.354,0
2022-04-02 22:00:00,38.22192,2.415,0
2022-04-02 22:30:00,38.67912,2.295,0
2022-04-02 23:00:00,38.557199999999995,2.084,0
2022-04-02 23:30:00,38.89248,1.903,0
2022-04-03 00:00:00,39.136320000000005,1.629,0
2022-04-03 00:30:00,39.65448,1.229,0
2022-04-03 01:00:00,39.624,1.012,0
2022-04-03 01:30:00,40.081199999999995,0.751,0
2022-04-03 02:00:00,40.20312,0.617,0
2022-04-03 02:30:00,40.41648,0.503,0
2022-04-03 03:00:00,40.87368,0.403,0
2022-04-03 03:30:00,40.75176,0.344,0
2022-04-03 04:00:00,40.87368,0.29,0
2022-04-03 04:30:00,41.33088,0.259,0
2022-04-03 05:00:00,41.33088,0.212,0
2022-04-03 05:30:00,41.4528,0.189,0
2022-04-03 06:00:00,41.6052,0.163,0
2022-04-03 06:30:00,41.513760000000005,0.145,0
2022-04-03 07:00:00,41.4528,0.143,0
2022-04-03 07:30:00,41.574720000000006,0.134,0
2022-04-03 08:00:00,41.42232,0.134,0
2022-04-03 08:30:00,41.33088,0.133,0
2022-04-03 09:00:00,41.42232,0.121,0
2022-04-03 09:30:00,41.39184,0.125,0
2022-04-03 10:00:00,41.208960000000005,0.13,0
2022-04-03 10:30:00,41.11752,0.128,0
2022-04-03 11:00:00,40.8432,0.126,0
2022-04-03 11:30:00,40.965120000000006,0.122,0
2022-04-03 12:00:00,40.6908,0.117,0
2022-04-03 12:30:00,40.599360000000004,0.103,0
2022-04-03 13:00:00,40.56888,0.086,0
2022-04-03 13:30:00,40.41648,0.066,0
2022-04-03 14:00:00,40.20312,0.051,0
2022-04-03 14:30:00,40.02024,0.05,0
2022-04-03 15:00:00,39.776399999999995,0.065,0
2022-04-03 15:30:00,39.684960000000004,0.103,0
2022-04-03 16:00:00,39.684960000000004,0.207,0
2022-04-03 16:30:00,39.80688,0.348,0
2022-04-03 17:00:00,39.83736,0.505,0
2022-04-03 17:30:00,40.17264,0.705,0
2022-04-03 18:00:00,40.56888,0.913,0
2022-04-03 18:30:00,40.294560000000004,1.131,0
2022-04-03 19:00:00,40.02024,1.371,0
2022-04-03 19:30:00,39.53256,1.65,0
2022-04-03 20:00:00,39.624,1.913,0
2022-04-03 20:30:00,39.745920000000005,2.16,0
2022-04-03 21:00:00,40.050720000000005,2.338,0
2022-04-03 21:30:00,40.02024,2.307,0
2022-04-03 22:00:00,40.14216,2.237,0
2022-04-03 22:30:00,40.56888,2.227,0
2022-04-03 23:00:00,40.62984,2.031,0
2022-04-03 23:30:00,40.81272,1.736,0
2022-04-04 00:00:00,41.148,1.572,0
2022-04-04 00:30:00,41.3004,1.318,0
2022-04-04 01:00:00,41.17848,1.079,0
2022-04-04 01:30:00,41.4528,0.902,0
2022-04-04 02:00:00,41.54424,0.743,0
2022-04-04 02:30:00,41.63568,0.621,0
2022-04-04 03:00:00,41.69664,0.558,0
2022-04-04 03:30:00,41.87952000000001,0.481,0
2022-04-04 04:00:00,41.87952000000001,0.421,0
2022-04-04 04:30:00,41.910000000000004,0.36,0
2022-04-04 05:00:00,41.910000000000004,0.325,0
2022-04-04 05:30:00,41.97096,0.286,0
2022-04-04 06:00:00,41.84904,0.242,0
2022-04-04 06:30:00,41.84904,0.205,0
2022-04-04 07:00:00,41.818560000000005,0.179,0
2022-04-04 07:30:00,41.78808,0.153,0
2022-04-04 08:00:00,41.818560000000005,0.13,0
2022-04-04 08:30:00,41.72712,0.103,0
2022-04-04 09:00:00,41.6052,0.075,0
2022-04-04 09:30:00,41.513760000000005,0.048,0
2022-04-04 10:00:00,41.39184,0.021,0
2022-04-04 10:30:00,41.17848,-0.008,0
2022-04-04 11:00:00,40.904160000000005,-0.031,0
2022-04-04 11:30:00,40.6908,-0.048,0
2022-04-04 12:00:00,40.6908,-0.061,0
2022-04-04 12:30:00,40.78224,-0.06,0
2022-04-04 13:00:00,40.8432,-0.051,0
2022-04-04 13:30:00,40.81272,-0.046,0
2022-04-04 14:00:00,40.81272,-0.045,0
2022-04-04 14:30:00,41.05656,-0.041,0
2022-04-04 15:00:00,40.965120000000006,-0.034,0
2022-04-04 15:30:00,39.86784,0.073,0
2022-04-04 16:00:00,39.989760000000004,0.223,0
2022-04-04 16:30:00,40.294560000000004,0.363,0
2022-04-04 17:00:00,40.44696,0.583,0
2022-04-04 17:30:00,40.965120000000006,0.801,0
2022-04-04 18:00:00,41.23944,0.975,0
2022-04-04 18:30:00,41.513760000000005,1.188,0
2022-04-04 19:00:00,41.42232,1.203,0
2022-04-04 19:30:00,40.2336,1.254,0
2022-04-04 20:00:00,39.89832,1.445,0
2022-04-04 20:30:00,39.80688,1.793,0
2022-04-04 21:00:00,39.89832,2.216,0
2022-04-04 21:30:00,39.95928,2.512,0
2022-04-04 22:00:00,39.95928,2.705,0
2022-04-04 22:30:00,39.9288,2.833,0
2022-04-04 23:00:00,40.26408,2.833,0
2022-04-04 23:30:00,40.50792,2.77,0
2022-04-05 00:00:00,40.72128,2.722,0
2022-04-05 00:30:00,40.62984,2.505,0
2022-04-05 01:00:00,40.93464,2.321,0
2022-04-05 01:30:00,41.02608,2.311,0
2022-04-05 02:00:00,41.4528,2.245,0
2022-04-05 02:30:00,41.208960000000005,2.054,0
2022-04-05 03:00:00,41.23944,1.891,0
2022-04-05 03:30:00,41.87952000000001,1.64,0
2022-04-05 04:00:00,41.69664,1.439,0
2022-04-05 04:30:00,41.63568,1.246,0
2022-04-05 05:00:00,41.72712,1.132,0
2022-04-05 05:30:00,41.78808,1.062,0
2022-04-05 06:00:00,41.78808,0.965,0
2022-04-05 06:30:00,41.757600000000004,0.896,0
2022-04-05 07:00:00,41.72712,0.852,0
2022-04-05 07:30:00,41.66616,0.799,0
2022-04-05 08:00:00,41.87952000000001,0.738,0
2022-04-05 08:30:00,41.69664,0.676,0
2022-04-05 09:00:00,41.72712,0.623,0
2022-04-05 09:30:00,41.42232,0.574,0
2022-04-05 10:00:00,41.54424,0.528,0
2022-04-05 10:30:00,41.4528,0.476,0
2022-04-05 11:00:00,41.36136,0.441,0
2022-04-05 11:30:00,41.23944,0.417,0
2022-04-05 12:00:00,41.269920000000006,0.401,0
2022-04-05 12:30:00,41.17848,0.379,0
2022-04-05 13:00:00,41.08704,0.352,0
2022-04-05 13:30:00,40.87368,0.323,0
2022-04-05 14:00:00,40.8432,0.3,0
2022-04-05 14:30:00,40.78224,0.284,0
2022-04-05 15:00:00,40.56888,0.287,0
2022-04-05 15:30:00,40.62984,0.323,0
2022-04-05 16:00:00,40.56888,0.412,0
2022-04-05 16:30:00,40.47744,0.591,0
2022-04-05 17:00:00,40.44696,0.821,0
2022-04-05 17:30:00,40.385999999999996,1.102,0
2022-04-05 18:00:00,40.20312,1.42,0
2022-04-05 18:30:00,40.32504,1.77,0
2022-04-05 19:00:00,40.2336,2.177,0
2022-04-05 19:30:00,40.20312,2.614,0
2022-04-05 20:00:00,40.294560000000004,3.04,0
2022-04-05 20:30:00,40.26408,3.421,0
2022-04-05 21:00:00,40.50792,3.783,0
2022-04-05 21:30:00,40.6908,4.157,0
2022-04-05 22:00:00,41.02608,4.394,0
2022-04-05 22:30:00,41.4528,4.404,0
2022-04-05 23:00:00,41.757600000000004,4.286,0
2022-04-05 23:30:00,42.27576,4.086,0
2022-04-06 00:00:00,42.88536,3.788,0
2022-04-06 00:30:00,43.49496,3.257,0
2022-04-06 01:00:00,44.10456,2.712,0
2022-04-06 01:30:00,44.37888,2.229,0
2022-04-06 02:00:00,44.13504,1.71,0
2022-04-06 02:30:00,44.592240000000004,1.274,0
2022-04-06 03:00:00,44.83608,0.991,0
2022-04-06 03:30:00,45.1104,0.816,0
2022-04-06 04:00:00,44.958000000000006,0.666,0
2022-04-06 04:30:00,44.98848,0.571,0
2022-04-06 05:00:00,44.958000000000006,0.496,0
2022-04-06 05:30:00,45.07992,0.438,0
2022-04-06 06:00:00,44.958000000000006,0.384,0
2022-04-06 06:30:00,44.958000000000006,0.33,0
2022-04-06 07:00:00,44.92752,0.288,0
2022-04-06 07:30:00,44.86656,0.244,0
2022-04-06 08:00:00,44.71416,0.207,0
2022-04-06 08:30:00,44.62272,0.172,0
2022-04-06 09:00:00,44.53128,0.142,0
2022-04-06 09:30:00,44.31792,0.115,0
2022-04-06 10:00:00,44.16552,0.09,0
2022-04-06 10:30:00,43.86072,0.066,0
2022-04-06 11:00:00,44.07408,0.052,0
2022-04-06 11:30:00,43.79976,0.038,0
2022-04-06 12:00:00,43.434000000000005,0.025,0
2022-04-06 12:30:00,43.19016,0.016,0
2022-04-06 13:00:00,43.15968,0.002,0
2022-04-06 13:30:00,42.824400000000004,0.0,0
2022-04-06 14:00:00,42.70248,-0.007,0
2022-04-06 14:30:00,42.55008,-0.001,0
2022-04-06 15:00:00,42.39768,0.027,0
2022-04-06 15:30:00,42.27576,0.092,0
2022-04-06 16:00:00,42.39768,0.193,0
2022-04-06 16:30:00,42.33672,0.377,0
2022-04-06 17:00:00,42.73296,0.613,0
2022-04-06 17:30:00,43.2816,0.883,0
2022-04-06 18:00:00,43.92168,1.135,0
2022-04-06 18:30:00,43.76928,1.415,0
2022-04-06 19:00:00,42.64152,1.83,0
2022-04-06 19:30:00,42.306239999999995,2.306,0
2022-04-06 20:00:00,42.12336,2.788,0
2022-04-06 20:30:00,42.15384,3.242,0
2022-04-06 21:00:00,42.24528,3.638,0
2022-04-06 21:30:00,42.55008,3.971,0
2022-04-06 22:00:00,42.79392,4.309,0
2022-04-06 22:30:00,42.88536,4.499,0
2022-04-06 23:00:00,43.525439999999996,4.459,0
2022-04-06 23:30:00,43.76928,4.485,0
2022-04-07 00:00:00,44.43984,4.334,0
2022-04-07 00:30:00,44.958000000000006,3.795,0
2022-04-07 01:00:00,45.44568,3.46,0
2022-04-07 01:30:00,46.20768,2.812,0
2022-04-07 02:00:00,46.57344,2.22,0
2022-04-07 02:30:00,47.183040000000005,1.659,0
2022-04-07 03:00:00,47.0916,1.249,0
2022-04-07 03:30:00,47.45736,1.091,0
2022-04-07 04:00:00,47.57928,0.913,0
2022-04-07 04:30:00,47.5488,0.8,0
2022-04-07 05:00:00,47.5488,0.678,0
2022-04-07 05:30:00,47.91456,0.611,0
2022-04-07 06:00:00,47.64024,0.573,0
2022-04-07 06:30:00,47.518319999999996,0.535,0
2022-04-07 07:00:00,47.3964,0.518,0
2022-04-07 07:30:00,47.213519999999995,0.5,0
2022-04-07 08:00:00,47.244,0.479,0
2022-04-07 08:30:00,47.183040000000005,0.457,0
2022-04-07 09:00:00,46.87824,0.435,0
2022-04-07 09:30:00,46.817280000000004,0.413,0
2022-04-07 10:00:00,46.54296,0.389,0
2022-04-07 10:30:00,46.45152,0.364,0
2022-04-07 11:00:00,46.1772,0.342,0
2022-04-07 11:30:00,46.0248,0.322,0
2022-04-07 12:00:00,45.68952,0.302,0
2022-04-07 12:30:00,45.47616,0.281,0
2022-04-07 13:00:00,45.47616,0.264,0
2022-04-07 13:30:00,45.07992,0.242,0
2022-04-07 14:00:00,45.01896,0.236,0
2022-04-07 14:30:00,44.958000000000006,0.239,0
2022-04-07 15:00:00,44.47032,0.262,0
2022-04-07 15:30:00,44.653200000000005,0.318,0
2022-04-07 16:00:00,44.47032,0.428,0
2022-04-07 16:30:00,44.592240000000004,0.627,0
2022-04-07 17:00:00,44.348400000000005,0.885,0
2022-04-07 17:30:00,44.22648,1.198,0
2022-04-07 18:00:00,44.16552,1.567,0
2022-04-07 18:30:00,44.07408,1.991,0
2022-04-07 19:00:00,43.98264,2.46,0
2022-04-07 19:30:00,44.01312,2.99,0
2022-04-07 20:00:00,43.79976,3.523,0
2022-04-07 20:30:00,44.07408,4.048,0
2022-04-07 21:00:00,44.22648,4.54,0
2022-04-07 21:30:00,44.37888,4.959,0
2022-04-07 22:00:00,44.74464,5.227,0
2022-04-07 22:30:00,45.17136,5.391,0
2022-04-07 23:00:00,45.750479999999996,5.394,0
2022-04-07 23:30:00,46.45152,5.274,0
2022-04-08 00:00:00,47.33544,4.965,0
2022-04-08 00:30:00,48.24984,4.57,0
2022-04-08 01:00:00,48.82896,3.871,0
2022-04-08 01:30:00,50.1396,3.161,0
2022-04-08 02:00:00,50.71872,2.511,0
2022-04-08 02:30:00,50.71872,2.046,0
2022-04-08 03:00:00,50.77968,1.724,0
2022-04-08 03:30:00,51.11496,1.4,0
2022-04-08 04:00:00,51.45024,1.168,0
2022-04-08 04:30:00,51.08448,1.048,0
2022-04-08 05:00:00,51.08448,0.955,0
2022-04-08 05:30:00,51.08448,0.896,0
2022-04-08 06:00:00,50.84064,0.817,0
2022-04-08 06:30:00,50.962559999999996,0.753,0
2022-04-08 07:00:00,50.84064,0.694,0
2022-04-08 07:30:00,50.84064,0.657,0
2022-04-08 08:00:00,50.62728,0.611,0
2022-04-08 08:30:00,50.71872,0.57,0
2022-04-08 09:00:00,50.50536,0.532,0
2022-04-08 09:30:00,50.32248,0.5,0
2022-04-08 10:00:00,50.32248,0.472,0
2022-04-08 10:30:00,50.32248,0.448,0
2022-04-08 11:00:00,49.956720000000004,0.425,0
2022-04-08 11:30:00,49.682399999999994,0.4,0
2022-04-08 12:00:00,49.40808,0.377,0
2022-04-08 12:30:00,49.31664000000001,0.352,0
2022-04-08 13:00:00,49.13376,0.329,0
2022-04-08 13:30:00,48.67656,0.305,0
2022-04-08 14:00:00,48.707040000000006,0.286,0
2022-04-08 14:30:00,48.24984,0.279,0
2022-04-08 15:00:00,48.006,0.298,0
2022-04-08 15:30:00,47.76216,0.356,0
2022-04-08 16:00:00,47.3964,0.478,0
2022-04-08 16:30:00,47.57928,0.689,0
2022-04-08 17:00:00,47.27448,0.936,0
2022-04-08 17:30:00,47.213519999999995,1.24,0
2022-04-08 18:00:00,46.96968,1.608,0
2022-04-08 18:30:00,46.7868,2.058,0
2022-04-08 19:00:00,46.72584,2.579,0
2022-04-08 19:30:00,46.75632,3.11,0
2022-04-08 20:00:00,46.66488,3.655,0
2022-04-08 20:30:00,46.603919999999995,4.202,0
2022-04-08 21:00:00,46.75632,4.697,0
2022-04-08 21:30:00,47.0916,5.078,0
2022-04-08 22:00:00,47.27448,5.348,0
2022-04-08 22:30:00,48.036480000000005,5.421,0
2022-04-08 23:00:00,48.432719999999996,5.464,0
2022-04-08 23:30:00,49.255680000000005,5.372,0
2022-04-09 00:00:00,50.048159999999996,5.082,0
2022-04-09 00:30:00,50.5968,4.648,0
2022-04-09 01:00:00,51.5112,4.199,0
2022-04-09 01:30:00,52.36464,3.666,0
2022-04-09 02:00:00,52.82184,3.125,0
2022-04-09 02:30:00,53.248560000000005,2.64,0
2022-04-09 03:00:00,53.34,2.29,0
2022-04-09 03:30:00,53.644800000000004,1.882,0
2022-04-09 04:00:00,53.7972,1.641,0
2022-04-09 04:30:00,53.98008,1.393,0
2022-04-09 05:00:00,53.37048,1.242,0
2022-04-09 05:30:00,53.58384,1.118,0
2022-04-09 06:00:00,53.37048,1.001,0
2022-04-09 06:30:00,53.40096,0.892,0
2022-04-09 07:00:00,53.06568,0.8,0
2022-04-09 07:30:00,52.943760000000005,0.717,0
2022-04-09 08:00:00,52.578,0.647,0
2022-04-09 08:30:00,52.30368,0.586,0
2022-04-09 09:00:00,51.724560000000004,0.53,0
2022-04-09 09:30:00,51.480720000000005,0.478,0
2022-04-09 10:00:00,51.45024,0.427,0
2022-04-09 10:30:00,51.054,0.383,0
2022-04-09 11:00:00,50.93208,0.34,0
2022-04-09 11:30:00,50.657759999999996,0.302,0
2022-04-09 12:00:00,50.291999999999994,0.265,0
2022-04-09 12:30:00,50.048159999999996,0.232,0
2022-04-09 13:00:00,49.86528,0.197,0
2022-04-09 13:30:00,49.499520000000004,0.161,0
2022-04-09 14:00:00,49.13376,0.141,0
2022-04-09 14:30:00,49.16424,0.14,0
2022-04-09 15:00:00,48.98136,0.167,0
2022-04-09 15:30:00,48.4632,0.226,0
2022-04-09 16:00:00,48.646080000000005,0.367,0
2022-04-09 16:30:00,48.6156,0.608,0
2022-04-09 17:00:00,48.67656,0.872,0
2022-04-09 17:30:00,48.432719999999996,1.175,0
2022-04-09 18:00:00,48.06696,1.509,0
2022-04-09 18:30:00,47.8536,1.89,0
2022-04-09 19:00:00,47.7012,2.343,0
2022-04-09 19:30:00,47.60976,2.871,0
2022-04-09 20:00:00,47.57928,3.5,0
2022-04-09 20:30:00,47.426880000000004,4.108,0
2022-04-09 21:00:00,47.518319999999996,4.602,0
2022-04-09 21:30:00,48.006,5.017,0
2022-04-09 22:00:00,48.097440000000006,5.31,0
2022-04-09 22:30:00,48.18888,5.492,0
2022-04-09 23:00:00,48.52416,5.475,0
2022-04-09 23:30:00,48.9204,5.395,0
2022-04-10 00:00:00,49.16424,5.162,0
2022-04-10 00:30:00,49.53,4.862,0
2022-04-10 01:00:00,49.92624,4.518,0
2022-04-10 01:30:00,50.53584,4.176,0
2022-04-10 02:00:00,50.68824,3.861,0
2022-04-10 02:30:00,50.93208,3.535,0
2022-04-10 03:00:00,50.962559999999996,3.184,0
2022-04-10 03:30:00,51.3588,2.858,0
2022-04-10 04:00:00,51.02352,2.535,0
2022-04-10 04:30:00,50.81016,2.238,0
2022-04-10 05:00:00,50.62728,1.966,0
2022-04-10 05:30:00,50.81016,1.715,0
2022-04-10 06:00:00,50.657759999999996,1.502,0
2022-04-10 06:30:00,50.352959999999996,1.322,0
2022-04-10 07:00:00,50.23104,1.177,0
2022-04-10 07:30:00,50.01768,1.049,0
2022-04-10 08:00:00,49.77384,0.936,0
2022-04-10 08:30:00,50.048159999999996,0.829,0
2022-04-10 09:00:00,49.62144,0.726,0
2022-04-10 09:30:00,49.255680000000005,0.623,0
2022-04-10 10:00:00,49.0728,0.521,0
2022-04-10 10:30:00,49.13376,0.419,0
2022-04-10 11:00:00,48.58512,0.314,0
2022-04-10 11:30:00,48.58512,0.212,0
2022-04-10 12:00:00,48.402240000000006,0.114,0
2022-04-10 12:30:00,47.94504,0.035,0
2022-04-10 13:00:00,47.8536,-0.001,0
2022-04-10 13:30:00,47.64024,-0.019,0
2022-04-10 14:00:00,47.36592,-0.03,0
2022-04-10 14:30:00,47.0916,-0.021,0
2022-04-10 15:00:00,46.66488,0.026,0
2022-04-10 15:30:00,47.00016,0.102,0
2022-04-10 16:00:00,47.0916,0.218,0
2022-04-10 16:30:00,47.244,0.364,0
2022-04-10 17:00:00,47.15256,0.527,0
2022-04-10 17:30:00,47.67072,0.733,0
2022-04-10 18:00:00,48.24984,0.99,0
2022-04-10 18:30:00,47.60976,1.413,0
2022-04-10 19:00:00,46.84776,1.876,0
2022-04-10 19:30:00,46.45152,2.32,0
2022-04-10 20:00:00,46.299119999999995,2.785,0
2022-04-10 20:30:00,46.57344,3.276,0
2022-04-10 21:00:00,46.42104,3.69,0
2022-04-10 21:30:00,46.6344,3.975,0
2022-04-10 22:00:00,46.14672,4.205,0
2022-04-10 22:30:00,46.360079999999996,4.41,0
2022-04-10 23:00:00,46.45152,4.422,0
2022-04-10 23:30:00,46.299119999999995,4.381,0
2022-04-11 00:00:00,46.603919999999995,4.29,0
2022-04-11 00:30:00,46.512480000000004,4.132,0
2022-04-11 01:00:00,46.7868,3.919,0
2022-04-11 01:30:00,46.360079999999996,3.685,0
2022-04-11 02:00:00,46.6344,3.443,0
2022-04-11 02:30:00,46.39056,3.211,0
2022-04-11 03:00:00,46.39056,2.976,0
2022-04-11 03:30:00,46.360079999999996,2.735,0
2022-04-11 04:00:00,46.482,2.496,0
2022-04-11 04:30:00,46.39056,2.265,0
2022-04-11 05:00:00,46.11624,2.041,0
2022-04-11 05:30:00,46.0248,1.828,0
2022-04-11 06:00:00,46.0248,1.629,0
2022-04-11 06:30:00,46.11624,1.443,0
2022-04-11 07:00:00,45.8724,1.272,0
2022-04-11 07:30:00,45.90288,1.122,0
2022-04-11 08:00:00,45.65904,0.98,0
2022-04-11 08:30:00,45.68952,0.849,0
2022-04-11 09:00:00,45.53712,0.722,0
2022-04-11 09:30:00,45.47616,0.605,0
2022-04-11 10:00:00,45.47616,0.496,0
2022-04-11 10:30:00,45.44568,0.394,0
2022-04-11 11:00:00,45.4152,0.334,0
2022-04-11 11:30:00,45.07992,0.308,0
2022-04-11 12:00:00,44.897040000000004,0.291,0
2022-04-11 12:30:00,44.98848,0.276,0
2022-04-11 13:00:00,45.14088,0.253,0
2022-04-11 13:30:00,44.897040000000004,0.231,0
2022-04-11 14:00:00,44.897040000000004,0.187,0
2022-04-11 14:30:00,44.74464,0.131,0
2022-04-11 15:00:00,44.77512,0.084,0
2022-04-11 15:30:00,44.592240000000004,0.047,0
2022-04-11 16:00:00,44.74464,0.052,0
2022-04-11 16:30:00,44.56176,0.092,0
2022-04-11 17:00:00,44.653200000000005,0.095,0
2022-04-11 17:30:00,44.348400000000005,0.113,0
2022-04-11 18:00:00,44.5008,0.045,0
2022-04-11 18:30:00,44.43984,0.059,0
2022-04-11 19:00:00,44.5008,0.056,0
2022-04-11 19:30:00,44.25696,0.0,0
2022-04-11 20:00:00,44.37888,0.014,0
2022-04-11 20:30:00,44.40936,-0.037,0
2022-04-11 21:00:00,44.348400000000005,0.116,0
2022-04-11 21:30:00,44.07408,0.225,0
2022-04-11 22:00:00,44.043600000000005,0.14,0
2022-04-11 22:30:00,43.95216,-0.038,0
2022-04-11 23:00:00,43.98264,-0.041,0
2022-04-11 23:30:00,43.70832,-0.036,0
2022-04-12 00:00:00,43.61688,-0.037,0
2022-04-12 00:30:00,43.46448,-0.038,0
2022-04-12 01:00:00,43.40352,-0.041,0
2022-04-12 01:30:00,43.25112,-0.04,0
2022-04-12 02:00:00,42.9768,-0.04,0
2022-04-12 02:30:00,42.73296,-0.039,0
2022-04-12 03:00:00,42.73296,-0.038,0
2022-04-12 03:30:00,42.73296,-0.038,0
2022-04-12 04:00:00,42.76344,-0.04,0
2022-04-12 04:30:00,42.79392,-0.039,0
2022-04-12 05:00:00,42.48912,-0.039,0
2022-04-12 05:30:00,42.85488,-0.039,0
2022-04-12 06:00:00,42.55008,-0.039,0
2022-04-12 06:30:00,42.42816,-0.04,0
2022-04-12 07:00:00,42.15384,-0.039,0
2022-04-12 07:30:00,42.001439999999995,-0.039,0
2022-04-12 08:00:00,41.78808,-0.04,0
2022-04-12 08:30:00,41.574720000000006,-0.04,0
2022-04-12 09:00:00,41.36136,-0.04,0
2022-04-12 09:30:00,41.08704,-0.04,0
