date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2022-04-04 04:00:00,841.68,88.83854910000002,1.539,0
2022-04-04 04:30:00,841.96,89.08693840000001,1.307,0
2022-04-04 05:00:00,842.39,89.34766820000004,1.14,0
2022-04-04 05:30:00,842.31,89.43795809999995,0.988,0
2022-04-04 06:00:00,842.32,89.51933710000014,0.849,0
2022-04-04 06:30:00,842.33,89.55788870000003,0.756,0
2022-04-04 07:00:00,842.06,89.36538590000009,0.672,0
2022-04-04 07:30:00,841.79,89.0913071,0.578,0
2022-04-04 08:00:00,841.97,89.20706600000005,0.472,0
2022-04-04 08:30:00,841.85,88.8280622000002,0.386,0
2022-04-04 09:00:00,841.6,88.80851440000015,0.279,0
2022-04-04 09:30:00,841.38,88.5120369,0.204,0
2022-04-04 10:00:00,841.45,88.42500310000003,0.125,0
2022-04-04 10:30:00,841.02,88.2764403000001,0.065,0
2022-04-04 11:00:00,840.46,87.70522360000007,-0.011,0
2022-04-04 11:30:00,839.93,87.35876959999996,-0.051,0
2022-04-04 12:00:00,839.68,86.89565230000005,-0.094,0
2022-04-04 12:30:00,839.42,86.83449380000013,-0.136,0
2022-04-04 13:00:00,838.87,86.25492250000002,-0.166,0
2022-04-04 13:30:00,838.93,85.80201340000008,-0.187,0
2022-04-04 14:00:00,838.85,85.41508370000008,-0.198,0
2022-04-04 14:30:00,838.59,84.95318310000005,-0.193,0
2022-04-04 15:00:00,838.86,84.78981060000012,-0.153,0
2022-04-04 15:30:00,838.82,84.77632280000012,-0.104,0
2022-04-04 16:00:00,838.89,84.52715670000009,-0.013,0
2022-04-04 16:30:00,839.04,84.60373830000015,0.051,0
2022-04-04 17:00:00,838.68,83.88174479999998,0.245,0
2022-04-04 17:30:00,838.85,83.7774455,0.517,0
2022-04-04 18:00:00,838.93,83.59436290000008,0.909,0
2022-04-04 18:30:00,839.36,83.64911330000018,1.421,0
2022-04-04 19:00:00,839.66,83.66869580000002,1.698,0
2022-04-04 19:30:00,839.3,83.54934500000002,1.891,0
2022-04-04 20:00:00,838.69,82.65382900000009,2.173,0
2022-04-04 20:30:00,838.1,82.10053820000019,2.495,0
2022-04-04 21:00:00,837.72,81.75010950000012,3.051,0
2022-04-04 21:30:00,837.4,81.3872821000001,3.536,0
2022-04-04 22:00:00,837.46,81.3249181000001,3.947,0
2022-04-04 22:30:00,837.47,81.39813950000007,4.053,0
2022-04-04 23:00:00,837.53,81.62231120000013,4.046,0
2022-04-04 23:30:00,837.55,81.74428119999993,4.1,0
2022-04-05 00:00:00,837.81,82.21841819999997,4.054,0
2022-04-05 00:30:00,838.1,82.73377190000019,3.965,0
2022-04-05 01:00:00,838.77,83.13049230000001,3.766,0
2022-04-05 01:30:00,839.19,83.59841820000008,3.596,0
2022-04-05 02:00:00,839.96,84.3541424,3.372,0
2022-04-05 02:30:00,840.52,84.74589190000006,3.079,0
2022-04-05 03:00:00,841.52,85.62454760000003,2.754,0
2022-04-05 03:30:00,842.28,85.94505689999994,2.512,0
2022-04-05 04:00:00,843.16,86.58950619999996,2.339,0
2022-04-05 04:30:00,843.97,87.1221478000001,2.134,0
2022-04-05 05:00:00,844.11,87.27948270000002,1.937,0
2022-04-05 05:30:00,844.25,87.56020130000013,1.737,0
2022-04-05 06:00:00,844.24,87.60628480000003,1.534,0
2022-04-05 06:30:00,844.41,87.6365859,1.404,0
2022-04-05 07:00:00,844.32,87.6995409000001,1.295,0
2022-04-05 07:30:00,844.21,87.72210190000021,1.192,0
2022-04-05 08:00:00,843.98,87.63689929999998,1.07,0
2022-04-05 08:30:00,843.63,87.25834770000006,0.983,0
2022-04-05 09:00:00,843.77,87.50337680000007,0.877,0
2022-04-05 09:30:00,843.41,87.37280929999997,0.79,0
2022-04-05 10:00:00,843.16,87.1360654,0.701,0
2022-04-05 10:30:00,842.85,86.96882340000013,0.625,0
2022-04-05 11:00:00,842.73,86.9079660000001,0.542,0
2022-04-05 11:30:00,842.38,86.5549069000001,0.479,0
2022-04-05 12:00:00,842.02,86.42331969999998,0.398,0
2022-04-05 12:30:00,841.88,86.2629257000001,0.353,0
2022-04-05 13:00:00,841.52,85.86315739999998,0.287,0
2022-04-05 13:30:00,841.18,85.60269400000004,0.25,0
2022-04-05 14:00:00,840.79,85.30140790000007,0.211,0
2022-04-05 14:30:00,840.86,85.2551621,0.189,0
2022-04-05 15:00:00,840.55,84.8421724000001,0.206,0
2022-04-05 15:30:00,840.38,84.68542850000006,0.277,0
2022-04-05 16:00:00,839.97,84.24585720000016,0.441,0
2022-04-05 16:30:00,839.79,83.96898570000008,0.678,0
2022-04-05 17:00:00,839.46,83.51152320000006,0.956,0
2022-04-05 17:30:00,839.54,83.22851000000003,1.378,0
2022-04-05 18:00:00,839.24,82.74394430000007,1.793,0
2022-04-05 18:30:00,839.19,82.62460470000008,2.287,0
2022-04-05 19:00:00,838.95,82.19392080000011,2.804,0
2022-04-05 19:30:00,838.94,82.0982660000002,3.346,0
2022-04-05 20:00:00,839.03,82.05468529999996,3.81,0
2022-04-05 20:30:00,838.96,81.9071881000001,4.329,0
2022-04-05 21:00:00,839.05,81.92580909999992,4.759,0
2022-04-05 21:30:00,839.16,82.21935510000003,5.166,0
2022-04-05 22:00:00,839.49,82.69925100000012,5.486,0
2022-04-05 22:30:00,840.36,83.62023600000009,5.76,0
2022-04-05 23:00:00,841.27,84.57714220000003,5.837,0
2022-04-05 23:30:00,842.45,85.8183242,5.879,0
2022-04-06 00:00:00,844.13,87.4116497,5.739,0
2022-04-06 00:30:00,845.7,88.88579790000006,5.481,0
2022-04-06 01:00:00,847.65,90.920433,5.076,0
2022-04-06 01:30:00,849.62,92.88533450000011,4.539,0
2022-04-06 02:00:00,851.16,94.33866,3.913,0
2022-04-06 02:30:00,852.37,95.23051360000011,3.295,0
2022-04-06 03:00:00,853.44,96.02723400000002,2.783,0
2022-04-06 03:30:00,854.55,96.81704820000004,2.338,0
2022-04-06 04:00:00,855.5,97.48357160000012,1.897,0
2022-04-06 04:30:00,856.12,97.96183330000008,1.563,0
2022-04-06 05:00:00,856.06,97.88041959999998,1.347,0
2022-04-06 05:30:00,856.26,98.07328170000005,1.12,0
2022-04-06 06:00:00,856.59,98.35841490000007,0.995,0
2022-04-06 06:30:00,856.69,98.27792800000009,0.857,0
2022-04-06 07:00:00,856.43,97.83948050000004,0.741,0
2022-04-06 07:30:00,856.74,98.01080130000003,0.644,0
2022-04-06 08:00:00,856.48,97.74468309999997,0.564,0
2022-04-06 08:30:00,856.4,97.58922530000007,0.453,0
2022-04-06 09:00:00,856.26,97.43902830000002,0.382,0
2022-04-06 09:30:00,855.85,97.09530880000011,0.296,0
2022-04-06 10:00:00,855.48,96.79872720000003,0.231,0
2022-04-06 10:30:00,855.13,96.51092890000007,0.181,0
2022-04-06 11:00:00,854.91,96.20425440000008,0.146,0
2022-04-06 11:30:00,854.49,95.69452080000008,0.085,0
2022-04-06 12:00:00,854.0,95.26978159999999,0.03,0
2022-04-06 12:30:00,853.75,94.87804330000006,-0.008,0
2022-04-06 13:00:00,853.23,94.30195980000019,-0.06,0
2022-04-06 13:30:00,852.77,93.75834440000006,-0.081,0
2022-04-06 14:00:00,852.48,93.15427680000016,-0.108,0
2022-04-06 14:30:00,852.42,92.7700122,-0.113,0
2022-04-06 15:00:00,852.16,92.33156470000006,-0.092,0
2022-04-06 15:30:00,852.08,92.05986110000015,-0.029,0
2022-04-06 16:00:00,851.73,91.53753180000001,0.091,0
2022-04-06 16:30:00,851.27,90.86849330000007,0.249,0
2022-04-06 17:00:00,851.14,90.49682440000004,0.536,0
2022-04-06 17:30:00,851.01,90.1567662000001,0.919,0
2022-04-06 18:00:00,851.01,89.89878210000006,1.364,0
2022-04-06 18:30:00,851.48,90.23418170000014,1.839,0
2022-04-06 19:00:00,851.3,89.90122670000005,2.334,0
2022-04-06 19:30:00,850.69,89.1647839000002,2.822,0
2022-04-06 20:00:00,849.89,88.22508500000015,3.326,0
2022-04-06 20:30:00,849.61,88.0103458000001,3.835,0
2022-04-06 21:00:00,849.75,88.0626516000001,4.327,0
2022-04-06 21:30:00,849.99,88.34140020000007,4.766,0
2022-04-06 22:00:00,850.39,88.82399590000011,5.15,0
2022-04-06 22:30:00,851.11,89.74181770000018,5.394,0
2022-04-06 23:00:00,852.11,90.93046220000008,5.545,0
2022-04-06 23:30:00,853.59,92.4104622000001,5.588,0
2022-04-07 00:00:00,855.45,94.22457570000017,5.528,0
2022-04-07 00:30:00,857.27,95.94974360000015,5.315,0
2022-04-07 01:00:00,859.55,98.07882800000004,5.009,0
2022-04-07 01:30:00,861.6,99.96159720000003,4.595,0
2022-04-07 02:00:00,863.64,101.81193300000007,4.056,0
2022-04-07 02:30:00,865.1,103.0435202000001,3.515,0
2022-04-07 03:00:00,866.28,103.9573785,2.988,0
2022-04-07 03:30:00,867.59,104.93903510000007,2.484,0
2022-04-07 04:00:00,868.18,105.29450410000004,2.056,0
2022-04-07 04:30:00,868.59,105.5393127000001,1.668,0
2022-04-07 05:00:00,868.91,105.78385489999994,1.475,0
2022-04-07 05:30:00,869.2,106.05957910000018,1.257,0
2022-04-07 06:00:00,869.5,106.26474700000006,1.141,0
2022-04-07 06:30:00,869.43,106.1621166000001,1.025,0
2022-04-07 07:00:00,869.52,106.26435300000003,0.918,0
2022-04-07 07:30:00,869.29,106.04047120000007,0.819,0
2022-04-07 08:00:00,869.03,105.77231359999996,0.754,0
2022-04-07 08:30:00,868.83,105.72118980000005,0.681,0
2022-04-07 09:00:00,868.05,105.03806129999998,0.62,0
2022-04-07 09:30:00,867.67,104.76309040000001,0.566,0
2022-04-07 10:00:00,866.81,103.84598719999997,0.544,0
2022-04-07 10:30:00,866.62,103.6824994000001,0.493,0
2022-04-07 11:00:00,865.84,102.96674050000001,0.455,0
2022-04-07 11:30:00,865.38,102.54650879999997,0.393,0
2022-04-07 12:00:00,864.77,101.9538437,0.35,0
2022-04-07 12:30:00,864.27,101.3059872,0.298,0
2022-04-07 13:00:00,863.79,100.72197779999999,0.236,0
2022-04-07 13:30:00,863.35,100.17388960000017,0.193,0
2022-04-07 14:00:00,862.92,99.51547679999999,0.145,0
2022-04-07 14:30:00,862.47,98.9390340000001,0.124,0
2022-04-07 15:00:00,862.02,98.33607900000004,0.125,0
2022-04-07 15:30:00,861.49,97.8274927,0.183,0
2022-04-07 16:00:00,860.86,97.19341390000011,0.31,0
2022-04-07 16:30:00,860.44,96.72140920000015,0.524,0
2022-04-07 17:00:00,859.94,96.10108460000015,0.792,0
2022-04-07 17:30:00,859.41,95.53845420000005,1.148,0
2022-04-07 18:00:00,859.05,95.11625249999997,1.573,0
2022-04-07 18:30:00,858.31,94.3456615,2.024,0
2022-04-07 19:00:00,857.72,93.8280602000001,2.542,0
2022-04-07 19:30:00,857.36,93.63427130000014,3.044,0
2022-04-07 20:00:00,857.18,93.52870940000003,3.571,0
2022-04-07 20:30:00,856.79,93.3691616000001,4.117,0
2022-04-07 21:00:00,856.66,93.37478170000009,4.645,0
2022-04-07 21:30:00,857.05,94.06151440000008,5.105,0
2022-04-07 22:00:00,857.55,94.6910163,5.509,0
2022-04-07 22:30:00,858.36,95.7630792000001,5.83,0
2022-04-07 23:00:00,859.92,97.51172370000006,6.033,0
2022-04-07 23:30:00,862.05,99.70086630000003,6.089,0
2022-04-08 00:00:00,864.39,102.03168900000003,6.016,0
2022-04-08 00:30:00,867.15,104.86102859999994,5.782,0
2022-04-08 01:00:00,869.71,107.35678750000011,5.408,0
2022-04-08 01:30:00,872.37,109.95662520000008,4.94,0
2022-04-08 02:00:00,874.95,112.71201360000009,4.341,0
2022-04-08 02:30:00,876.27,113.96777250000014,3.685,0
2022-04-08 03:00:00,877.5,115.04481750000014,3.173,0
2022-04-08 03:30:00,878.83,116.19025180000017,2.682,0
2022-04-08 04:00:00,879.63,116.82200130000001,2.347,0
2022-04-08 04:30:00,880.21,117.4917349000001,2.004,0
2022-04-08 05:00:00,880.94,118.17482870000015,1.791,0
2022-04-08 05:30:00,880.12,117.47311390000004,1.644,0
2022-04-08 06:00:00,880.56,117.85091220000004,1.494,0
2022-04-08 06:30:00,880.5,117.78887280000004,1.383,0
2022-04-08 07:00:00,880.3,117.717355,1.317,0
2022-04-08 07:30:00,879.87,117.28123679999999,1.196,0
2022-04-08 08:00:00,879.53,117.1227434000001,1.121,0
2022-04-08 08:30:00,878.78,116.46349670000006,1.046,0
2022-04-08 09:00:00,878.22,116.02790010000001,0.949,0
2022-04-08 09:30:00,877.04,115.13647519999995,0.891,0
2022-04-08 10:00:00,876.12,114.36943020000001,0.8,0
2022-04-08 10:30:00,875.59,114.02909440000019,0.727,0
2022-04-08 11:00:00,874.84,113.36780830000009,0.624,0
2022-04-08 11:30:00,873.62,112.3211573000001,0.534,0
2022-04-08 12:00:00,873.2,111.9562211000001,0.448,0
2022-04-08 12:30:00,872.29,111.02276799999993,0.385,0
2022-04-08 13:00:00,871.39,110.05954660000009,0.301,0
2022-04-08 13:30:00,870.8,109.38083269999993,0.229,0
2022-04-08 14:00:00,870.22,108.73965070000008,0.158,0
2022-04-08 14:30:00,869.23,107.84346310000012,0.121,0
2022-04-08 15:00:00,868.64,107.34523610000008,0.119,0
2022-04-08 15:30:00,867.44,106.2798365000001,0.175,0
2022-04-08 16:00:00,866.75,105.63980179999999,0.312,0
2022-04-08 16:30:00,865.96,104.72947720000013,0.522,0
2022-04-08 17:00:00,865.38,104.06382240000016,0.781,0
2022-04-08 17:30:00,864.8,103.34106439999994,1.081,0
2022-04-08 18:00:00,864.16,102.72961600000008,1.508,0
2022-04-08 18:30:00,863.26,101.8775419000001,1.959,0
2022-04-08 19:00:00,862.54,101.28704379999999,2.464,0
2022-04-08 19:30:00,861.88,100.95334779999996,2.991,0
2022-04-08 20:00:00,861.19,100.53662740000016,3.518,0
2022-04-08 20:30:00,860.77,100.40010400000006,4.057,0
2022-04-08 21:00:00,860.57,100.46012750000011,4.575,0
2022-04-08 21:30:00,860.44,100.71149530000014,5.05,0
2022-04-08 22:00:00,860.81,101.39964169999996,5.486,0
2022-04-08 22:30:00,861.79,102.67433500000004,5.778,0
2022-04-08 23:00:00,863.05,104.15255080000009,5.969,0
2022-04-08 23:30:00,865.0,106.32178629999999,6.027,0
2022-04-09 00:00:00,867.35,108.80842610000013,5.924,0
2022-04-09 00:30:00,869.27,110.89973570000006,5.73,0
2022-04-09 01:00:00,871.41,113.27630610000006,5.418,0
2022-04-09 01:30:00,872.99,115.12652660000015,4.987,0
2022-04-09 02:00:00,875.12,117.39622550000013,4.504,0
2022-04-09 02:30:00,876.31,118.52300409999998,3.983,0
2022-04-09 03:00:00,877.61,119.7169553,3.573,0
2022-04-09 03:30:00,878.31,120.34557630000006,3.063,0
2022-04-09 04:00:00,879.0,121.11103409999998,2.728,0
2022-04-09 04:30:00,879.46,121.80454540000005,2.402,0
2022-04-09 05:00:00,878.74,121.4281843,2.127,0
2022-04-09 05:30:00,878.89,121.80863649999992,1.918,0
2022-04-09 06:00:00,878.16,121.16938980000009,1.725,0
2022-04-09 06:30:00,878.07,121.04166090000001,1.563,0
2022-04-09 07:00:00,877.62,121.01891520000004,1.415,0
2022-04-09 07:30:00,877.32,120.71483640000008,1.278,0
2022-04-09 08:00:00,876.09,119.86110570000005,1.17,0
2022-04-09 08:30:00,875.21,119.33392190000006,1.073,0
2022-04-09 09:00:00,874.15,118.61756080000009,0.963,0
2022-04-09 09:30:00,872.99,117.80629820000013,0.864,0
2022-04-09 10:00:00,871.64,116.73365660000002,0.743,0
2022-04-09 10:30:00,871.06,116.4789409,0.641,0
2022-04-09 11:00:00,869.61,115.35218580000014,0.517,0
2022-04-09 11:30:00,868.57,114.63848980000012,0.414,0
2022-04-09 12:00:00,867.18,113.50137540000003,0.323,0
2022-04-09 12:30:00,866.29,112.91932479999991,0.222,0
2022-04-09 13:00:00,865.23,112.06224510000004,0.126,0
2022-04-09 13:30:00,864.34,111.13349650000009,0.056,0
2022-04-09 14:00:00,863.56,110.23827040000003,-0.011,0
2022-04-09 14:30:00,863.01,109.64136420000011,-0.059,0
2022-04-09 15:00:00,862.25,108.7763351000001,-0.064,0
2022-04-09 15:30:00,861.62,108.24524600000007,-0.023,0
2022-04-09 16:00:00,860.47,107.26043740000011,0.108,0
2022-04-09 16:30:00,859.78,106.78559410000003,0.316,0
2022-04-09 17:00:00,859.2,106.13421510000012,0.586,0
2022-04-09 17:30:00,858.68,105.34705370000006,0.945,0
2022-04-09 18:00:00,858.54,105.01331070000003,1.342,0
2022-04-09 18:30:00,857.74,104.16946360000009,1.786,0
2022-04-09 19:00:00,857.19,103.71735480000018,2.196,0
2022-04-09 19:30:00,855.91,102.75652090000006,2.747,0
2022-04-09 20:00:00,855.34,102.38944120000008,3.244,0
2022-04-09 20:30:00,854.86,102.07157350000011,3.712,0
2022-04-09 21:00:00,854.49,101.82087840000008,4.236,0
2022-04-09 21:30:00,854.4,101.88893189999999,4.742,0
2022-04-09 22:00:00,854.54,102.20533999999998,5.221,0
2022-04-09 22:30:00,854.9,102.79171340000005,5.565,0
2022-04-09 23:00:00,855.29,103.28164400000003,5.796,0
2022-04-09 23:30:00,856.32,104.42177160000006,5.945,0
2022-04-10 00:00:00,857.31,105.3893382,5.906,0
2022-04-10 00:30:00,858.77,106.88706710000008,5.726,0
2022-04-10 01:00:00,859.77,107.97985979999999,5.458,0
2022-04-10 01:30:00,861.02,109.17989450000005,5.121,0
2022-04-10 02:00:00,862.2,110.30788980000011,4.771,0
2022-04-10 02:30:00,862.84,110.97032320000017,4.42,0
2022-04-10 03:00:00,863.09,111.23663840000017,4.084,0
2022-04-10 03:30:00,863.82,111.68622090000008,3.739,0
2022-04-10 04:00:00,864.23,111.95448260000012,3.426,0
2022-04-10 04:30:00,864.46,112.06415800000013,3.087,0
2022-04-10 05:00:00,864.16,111.88754170000004,2.799,0
2022-04-10 05:30:00,863.97,111.8015511000001,2.51,0
2022-04-10 06:00:00,863.9,111.71421620000001,2.245,0
2022-04-10 06:30:00,863.57,111.43928000000005,1.977,0
2022-04-10 07:00:00,863.15,111.32620970000005,1.742,0
2022-04-10 07:30:00,862.57,110.7533476000001,1.537,0
2022-04-10 08:00:00,862.18,110.37252489999992,1.357,0
2022-04-10 08:30:00,861.35,109.82192270000007,1.199,0
2022-04-10 09:00:00,860.93,109.67010379999999,1.05,0
2022-04-10 09:30:00,860.15,109.13585150000006,0.919,0
2022-04-10 10:00:00,859.5,108.49400910000008,0.759,0
2022-04-10 10:30:00,858.9,107.97864419999996,0.633,0
2022-04-10 11:00:00,858.01,107.45471650000002,0.507,0
2022-04-10 11:30:00,857.03,106.58790320000014,0.364,0
2022-04-10 12:00:00,856.3,106.11894640000003,0.229,0
2022-04-10 12:30:00,855.62,105.65308340000013,0.108,0
2022-04-10 13:00:00,854.93,104.84581790000004,-0.022,0
2022-04-10 13:30:00,853.98,103.98045300000001,-0.123,0
2022-04-10 14:00:00,853.2,103.22900460000017,-0.209,0
2022-04-10 14:30:00,852.69,102.77202900000009,-0.242,0
2022-04-10 15:00:00,852.02,102.39876170000002,-0.218,0
2022-04-10 15:30:00,851.38,101.95760320000011,-0.17,0
2022-04-10 16:00:00,850.47,101.09756849999997,-0.072,0
2022-04-10 16:30:00,850.19,100.98275990000013,0.106,0
2022-04-10 17:00:00,849.85,100.50000190000003,0.368,0
2022-04-10 17:30:00,850.01,100.43974670000011,0.674,0
2022-04-10 18:00:00,849.82,100.23954970000011,1.041,0
2022-04-10 18:30:00,849.71,100.29270170000018,1.462,0
2022-04-10 19:00:00,848.85,99.61522800000012,1.838,0
2022-04-10 19:30:00,848.03,98.85131150000007,2.219,0
2022-04-10 20:00:00,847.2,98.18344380000008,2.73,0
2022-04-10 20:30:00,846.59,97.50104510000017,3.254,0
2022-04-10 21:00:00,846.07,97.2390292,3.683,0
2022-04-10 21:30:00,846.06,97.13725619999991,4.007,0
2022-04-10 22:00:00,846.01,97.31770840000013,4.263,0
2022-04-10 22:30:00,845.83,97.18767370000012,4.517,0
2022-04-10 23:00:00,845.92,97.2481024,4.735,0
2022-04-10 23:30:00,845.93,97.20507799999996,4.839,0
2022-04-11 00:00:00,845.85,97.24846170000012,4.83,0
2022-04-11 00:30:00,846.06,97.44418589999998,4.739,0
2022-04-11 01:00:00,846.08,97.62631820000013,4.557,0
2022-04-11 01:30:00,846.16,97.77769720000003,4.316,0
2022-04-11 02:00:00,846.28,97.89157899999998,4.063,0
2022-04-11 02:30:00,846.27,97.99986420000005,3.797,0
2022-04-11 03:00:00,846.09,97.92183420000015,3.509,0
2022-04-11 03:30:00,845.87,97.56519440000011,3.255,0
2022-04-11 04:00:00,846.13,97.60595890000002,3.03,0
2022-04-11 04:30:00,846.23,97.65293450000001,2.81,0
2022-04-11 05:00:00,845.91,97.52871689999995,2.593,0
2022-04-11 05:30:00,845.54,97.26782479999997,2.384,0
2022-04-11 06:00:00,845.1,97.08886800000016,2.163,0
2022-04-11 06:30:00,844.82,97.08418700000016,1.983,0
2022-04-11 07:00:00,844.68,96.98905379999997,1.781,0
2022-04-11 07:30:00,844.26,96.6088221,1.594,0
2022-04-11 08:00:00,843.87,96.5787762000001,1.406,0
2022-04-11 08:30:00,843.32,96.23169650000011,1.233,0
2022-04-11 09:00:00,842.88,96.19447800000012,1.064,0
2022-04-11 09:30:00,842.51,95.83875380000006,0.899,0
2022-04-11 10:00:00,841.63,95.69191810000007,0.756,0
2022-04-11 10:30:00,841.25,95.54135059999999,0.621,0
2022-04-11 11:00:00,840.71,95.28482720000011,0.519,0
2022-04-11 11:30:00,839.94,94.68409740000004,0.442,0
2022-04-11 12:00:00,839.78,94.57202329999996,0.395,0
2022-04-11 12:30:00,839.57,93.9796358000001,0.34,0
2022-04-11 13:00:00,839.25,94.07567340000014,0.292,0
2022-04-11 13:30:00,838.85,93.80517530000009,0.221,0
2022-04-11 14:00:00,838.49,93.68786390000002,0.167,0
2022-04-11 14:30:00,838.01,93.44953280000004,0.095,0
2022-04-11 15:00:00,837.64,93.53125990000012,0.021,0
2022-04-11 15:30:00,836.98,93.19756390000009,-0.034,0
2022-04-11 16:00:00,836.54,93.02880410000012,-0.05,0
2022-04-11 16:30:00,835.97,92.73412310000015,-0.043,0
2022-04-11 17:00:00,835.45,92.48332390000007,-0.018,0
2022-04-11 17:30:00,835.19,92.44255940000016,-0.032,0
2022-04-11 18:00:00,834.85,92.51145910000002,-0.079,0
2022-04-11 18:30:00,834.45,92.34395070000016,-0.082,0
2022-04-11 19:00:00,834.18,92.53077629999996,-0.043,0
2022-04-11 19:30:00,834.1,92.50889920000009,-0.094,0
2022-04-11 20:00:00,833.93,92.07071810000002,-0.098,0
2022-04-11 20:30:00,833.7,92.20984950000013,-0.211,0
2022-04-11 21:00:00,833.25,91.76596770000003,-0.108,0
2022-04-11 21:30:00,832.44,91.65854100000001,0.029,0
2022-04-11 22:00:00,832.04,91.32788060000007,0.04,0
2022-04-11 22:30:00,831.63,91.24928310000007,-0.082,0
2022-04-11 23:00:00,831.94,90.59974540000007,-0.245,0
2022-04-11 23:30:00,831.87,90.47366190000002,-0.28,0
2022-04-12 00:00:00,831.48,90.24579420000009,-0.228,0
2022-04-12 00:30:00,830.53,89.49463570000012,-0.2,0
2022-04-12 01:00:00,830.22,88.8654696000001,-0.274,0
2022-04-12 01:30:00,830.2,88.97395180000012,-0.371,0
2022-04-12 02:00:00,829.4,88.15457750000007,-0.404,0
2022-04-12 02:30:00,829.14,87.4142988000001,-0.417,0
2022-04-12 03:00:00,828.9,86.64915330000008,-0.426,0
2022-04-12 03:30:00,829.12,86.44699750000007,-0.425,0
2022-04-12 04:00:00,829.08,85.98790080000015,-0.422,0
2022-04-12 04:30:00,828.78,85.38504990000001,-0.419,0
2022-04-12 05:00:00,828.28,84.86975440000003,-0.419,0
2022-04-12 05:30:00,827.89,84.22686880000015,-0.423,0
2022-04-12 06:00:00,827.57,83.99762210000017,-0.425,0
2022-04-12 06:30:00,827.69,83.81273180000017,-0.428,0
2022-04-12 07:00:00,827.93,83.79474770000002,-0.426,0
2022-04-12 07:30:00,827.92,83.65932459999999,-0.425,0
2022-04-12 08:00:00,827.21,82.7382467000001,-0.426,0
2022-04-12 08:30:00,826.65,82.09055250000006,-0.428,0
2022-04-12 09:00:00,826.16,81.61788740000009,-0.418,0
2022-04-12 09:30:00,826.12,81.48611440000002,-0.411,0
2022-04-12 10:00:00,826.08,81.36963690000005,-0.409,0
2022-04-12 10:30:00,825.82,81.03621850000002,-0.402,0
2022-04-12 11:00:00,825.87,80.97405150000009,-0.4,0
2022-04-12 11:30:00,825.49,80.72559280000007,-0.397,0
2022-04-12 12:00:00,825.49,80.61240610000016,-0.4,0
2022-04-12 12:30:00,825.6,80.27475780000009,-0.396,0
2022-04-12 13:00:00,825.64,79.94970520000004,-0.394,0
2022-04-12 13:30:00,825.61,79.67395750000003,-0.398,0
2022-04-12 14:00:00,825.3,79.21100249999995,-0.394,0
2022-04-12 14:30:00,825.31,79.03439739999999,-0.397,0
2022-04-12 15:00:00,825.78,79.14138420000006,-0.384,0
2022-04-12 15:30:00,825.84,79.04333070000007,-0.363,0
2022-04-12 16:00:00,825.72,78.73672560000011,-0.338,0
2022-04-12 16:30:00,825.86,78.60038689999999,-0.309,0
2022-04-12 17:00:00,826.58,78.89415230000009,-0.259,0
2022-04-12 17:30:00,827.64,79.62886800000012,-0.179,0
2022-04-12 18:00:00,828.98,80.75575070000002,-0.053,0
2022-04-12 18:30:00,830.89,82.3771756000001,0.11,0
2022-04-12 19:00:00,833.53,84.7775461,0.236,0
2022-04-12 19:30:00,836.26,87.44636409999998,0.339,0
2022-04-12 20:00:00,837.82,88.85544850000008,0.416,0
2022-04-12 20:30:00,839.26,90.1904194,0.501,0
2022-04-12 21:00:00,840.4,91.27637529999993,0.589,0
2022-04-12 21:30:00,841.11,91.90072050000003,0.679,0
2022-04-12 22:00:00,841.74,92.44710510000004,0.769,0
2022-04-12 22:30:00,842.0,92.55822890000002,0.85,0
2022-04-12 23:00:00,841.32,91.84457880000014,0.956,0
2022-04-12 23:30:00,840.3,90.94286399999999,0.996,0
2022-04-13 00:00:00,838.98,89.49438180000004,0.899,0
2022-04-13 00:30:00,837.54,88.14819420000003,0.902,0
2022-04-13 01:00:00,836.61,86.99589960000014,0.941,0
2022-04-13 01:30:00,835.51,85.93464820000008,0.885,0
2022-04-13 02:00:00,834.87,85.24978140000007,0.715,0
2022-04-13 02:30:00,834.25,84.59001309999996,0.544,0
2022-04-13 03:00:00,833.65,83.91557499999999,0.37,0
2022-04-13 03:30:00,832.98,83.16705810000008,0.222,0
2022-04-13 04:00:00,832.63,82.54479820000006,0.103,0
2022-04-13 04:30:00,832.36,82.02395200000001,-0.032,0
2022-04-13 05:00:00,832.06,81.66378970000005,-0.165,0
2022-04-13 05:30:00,831.44,81.13760210000021,-0.259,0
2022-04-13 06:00:00,830.86,80.60858710000014,-0.338,0
2022-04-13 06:30:00,830.6,80.1426077000001,-0.383,0
2022-04-13 07:00:00,830.3,79.75491350000004,-0.424,0
2022-04-13 07:30:00,829.97,79.47793790000014,-0.426,0
2022-04-13 08:00:00,829.72,79.22895760000017,-0.423,0
2022-04-13 08:30:00,828.95,78.57520340000008,-0.425,0
2022-04-13 09:00:00,828.35,77.99355800000012,-0.432,0
2022-04-13 09:30:00,827.89,77.50398670000004,-0.429,0
2022-04-13 10:00:00,827.48,77.09500639999999,-0.425,0
2022-04-13 10:30:00,827.01,76.41698760000008,-0.423,0
2022-04-13 11:00:00,826.61,75.96192380000014,-0.423,0
2022-04-13 11:30:00,825.93,75.45935159999999,-0.417,0
