date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2023-03-30 20:30:00,31.3944,0.21,0
2023-03-30 21:00:00,31.363919999999997,0.249,0
2023-03-30 21:30:00,31.27248,0.275,0
2023-03-30 22:00:00,31.363919999999997,0.295,0
2023-03-30 22:30:00,31.27248,0.305,0
2023-03-30 23:00:00,31.27248,0.312,0
2023-03-30 23:30:00,31.27248,0.317,0
2023-03-31 00:00:00,31.27248,0.31,0
2023-03-31 00:30:00,31.241999999999997,0.293,0
2023-03-31 01:00:00,31.241999999999997,0.273,0
2023-03-31 01:30:00,31.18104,0.235,0
2023-03-31 02:00:00,31.21152,0.215,0
2023-03-31 02:30:00,31.21152,0.201,0
2023-03-31 03:00:00,31.18104,0.18,0
2023-03-31 03:30:00,31.18104,0.175,0
2023-03-31 04:00:00,31.150560000000002,0.175,0
2023-03-31 04:30:00,31.150560000000002,0.169,0
2023-03-31 05:00:00,31.150560000000002,0.159,0
2023-03-31 05:30:00,31.0896,0.149,0
2023-03-31 06:00:00,31.0896,0.151,0
2023-03-31 06:30:00,31.0896,0.149,0
2023-03-31 07:00:00,31.059119999999997,0.138,0
2023-03-31 07:30:00,31.0896,0.127,0
2023-03-31 08:00:00,31.059119999999997,0.112,0
2023-03-31 08:30:00,31.059119999999997,0.111,0
2023-03-31 09:00:00,30.99816,0.109,0
2023-03-31 09:30:00,30.99816,0.104,0
2023-03-31 10:00:00,31.02864,0.098,0
2023-03-31 10:30:00,31.02864,0.087,0
2023-03-31 11:00:00,30.96768,0.091,0
2023-03-31 11:30:00,30.99816,0.088,0
2023-03-31 12:00:00,30.99816,0.082,0
2023-03-31 12:30:00,30.99816,0.083,0
2023-03-31 13:00:00,30.96768,0.083,0
2023-03-31 13:30:00,30.99816,0.079,0
2023-03-31 14:00:00,31.059119999999997,0.073,0
2023-03-31 14:30:00,30.96768,0.062,0
2023-03-31 15:00:00,30.937199999999997,0.072,0
2023-03-31 15:30:00,30.937199999999997,0.077,0
2023-03-31 16:00:00,30.99816,0.079,0
2023-03-31 16:30:00,30.937199999999997,0.077,0
2023-03-31 17:00:00,30.90672,0.079,0
2023-03-31 17:30:00,30.90672,0.092,0
2023-03-31 18:00:00,30.96768,0.106,0
2023-03-31 18:30:00,30.937199999999997,0.134,0
2023-03-31 19:00:00,30.90672,0.161,0
2023-03-31 19:30:00,30.845760000000002,0.214,0
2023-03-31 20:00:00,30.845760000000002,0.264,0
2023-03-31 20:30:00,30.845760000000002,0.31,0
2023-03-31 21:00:00,30.7848,0.346,0
2023-03-31 21:30:00,30.845760000000002,0.371,0
2023-03-31 22:00:00,30.7848,0.388,0
2023-03-31 22:30:00,30.7848,0.423,0
2023-03-31 23:00:00,30.7848,0.445,0
2023-03-31 23:30:00,30.72384,0.449,0
2023-04-01 00:00:00,30.7848,0.448,0
2023-04-01 00:30:00,30.7848,0.439,0
2023-04-01 01:00:00,30.72384,0.422,0
2023-04-01 01:30:00,30.72384,0.395,0
2023-04-01 02:00:00,30.815279999999998,0.378,0
2023-04-01 02:30:00,30.72384,0.352,0
2023-04-01 03:00:00,30.754319999999996,0.336,0
2023-04-01 03:30:00,30.7848,0.306,0
2023-04-01 04:00:00,30.72384,0.281,0
2023-04-01 04:30:00,30.72384,0.239,0
2023-04-01 05:00:00,30.69336,0.246,0
2023-04-01 05:30:00,30.69336,0.254,0
2023-04-01 06:00:00,30.72384,0.254,0
2023-04-01 06:30:00,30.69336,0.241,0
2023-04-01 07:00:00,30.754319999999996,0.237,0
2023-04-01 07:30:00,30.72384,0.209,0
2023-04-01 08:00:00,30.66288,0.206,0
2023-04-01 08:30:00,30.69336,0.195,0
2023-04-01 09:00:00,30.69336,0.197,0
2023-04-01 09:30:00,30.69336,0.198,0
2023-04-01 10:00:00,30.72384,0.189,0
2023-04-01 10:30:00,30.72384,0.181,0
2023-04-01 11:00:00,30.66288,0.157,0
2023-04-01 11:30:00,30.66288,0.157,0
2023-04-01 12:00:00,30.66288,0.157,0
2023-04-01 12:30:00,30.69336,0.158,0
2023-04-01 13:00:00,30.69336,0.146,0
2023-04-01 13:30:00,30.66288,0.146,0
2023-04-01 14:00:00,30.66288,0.151,0
2023-04-01 14:30:00,30.632399999999997,0.153,0
2023-04-01 15:00:00,30.69336,0.153,0
2023-04-01 15:30:00,30.66288,0.14,0
2023-04-01 16:00:00,30.66288,0.146,0
2023-04-01 16:30:00,30.66288,0.155,0
2023-04-01 17:00:00,30.632399999999997,0.16,0
2023-04-01 17:30:00,30.69336,0.163,0
2023-04-01 18:00:00,30.72384,0.166,0
2023-04-01 18:30:00,30.66288,0.152,0
2023-04-01 19:00:00,30.632399999999997,0.165,0
2023-04-01 19:30:00,30.60192,0.234,0
2023-04-01 20:00:00,30.60192,0.312,0
2023-04-01 20:30:00,30.540960000000002,0.377,0
2023-04-01 21:00:00,30.510479999999998,0.43,0
2023-04-01 21:30:00,30.571439999999996,0.47,0
2023-04-01 22:00:00,30.571439999999996,0.496,0
2023-04-01 22:30:00,30.540960000000002,0.519,0
2023-04-01 23:00:00,30.60192,0.532,0
2023-04-01 23:30:00,30.540960000000002,0.522,0
2023-04-02 00:00:00,30.60192,0.52,0
2023-04-02 00:30:00,30.540960000000002,0.511,0
2023-04-02 01:00:00,30.540960000000002,0.496,0
2023-04-02 01:30:00,30.540960000000002,0.475,0
2023-04-02 02:00:00,30.571439999999996,0.432,0
2023-04-02 02:30:00,30.571439999999996,0.381,0
2023-04-02 03:00:00,30.510479999999998,0.329,0
2023-04-02 03:30:00,30.48,0.332,0
2023-04-02 04:00:00,30.540960000000002,0.334,0
2023-04-02 04:30:00,30.510479999999998,0.322,0
2023-04-02 05:00:00,30.540960000000002,0.298,0
2023-04-02 05:30:00,30.60192,0.256,0
2023-04-02 06:00:00,30.571439999999996,0.197,0
2023-04-02 06:30:00,30.540960000000002,0.204,0
2023-04-02 07:00:00,30.571439999999996,0.225,0
2023-04-02 07:30:00,30.510479999999998,0.228,0
2023-04-02 08:00:00,30.44952,0.236,0
2023-04-02 08:30:00,30.510479999999998,0.235,0
2023-04-02 09:00:00,30.48,0.23,0
2023-04-02 09:30:00,30.540960000000002,0.22,0
2023-04-02 10:00:00,30.540960000000002,0.192,0
2023-04-02 10:30:00,30.571439999999996,0.178,0
2023-04-02 11:00:00,30.540960000000002,0.182,0
2023-04-02 11:30:00,30.510479999999998,0.18,0
2023-04-02 12:00:00,30.540960000000002,0.183,0
2023-04-02 12:30:00,30.510479999999998,0.186,0
2023-04-02 13:00:00,30.540960000000002,0.185,0
2023-04-02 13:30:00,30.571439999999996,0.173,0
2023-04-02 14:00:00,30.48,0.157,0
2023-04-02 14:30:00,30.571439999999996,0.148,0
2023-04-02 15:00:00,30.540960000000002,0.107,0
2023-04-02 15:30:00,30.48,0.121,0
2023-04-02 16:00:00,30.48,0.156,0
2023-04-02 16:30:00,30.48,0.182,0
2023-04-02 17:00:00,30.48,0.203,0
2023-04-02 17:30:00,30.41904,0.225,0
2023-04-02 18:00:00,30.44952,0.243,0
2023-04-02 18:30:00,30.44952,0.258,0
2023-04-02 19:00:00,30.540960000000002,0.288,0
2023-04-02 19:30:00,30.48,0.334,0
2023-04-02 20:00:00,30.44952,0.386,0
2023-04-02 20:30:00,30.48,0.435,0
2023-04-02 21:00:00,30.41904,0.481,0
2023-04-02 21:30:00,30.388560000000002,0.529,0
2023-04-02 22:00:00,30.41904,0.557,0
2023-04-02 22:30:00,30.388560000000002,0.579,0
2023-04-02 23:00:00,30.29712,0.587,0
2023-04-02 23:30:00,30.388560000000002,0.566,0
2023-04-03 00:00:00,30.510479999999998,0.523,0
2023-04-03 00:30:00,30.510479999999998,0.477,0
2023-04-03 01:00:00,30.388560000000002,0.465,0
2023-04-03 01:30:00,30.388560000000002,0.452,0
2023-04-03 02:00:00,30.41904,0.437,0
2023-04-03 02:30:00,30.388560000000002,0.423,0
2023-04-03 03:00:00,30.44952,0.406,0
2023-04-03 03:30:00,30.44952,0.379,0
2023-04-03 04:00:00,30.540960000000002,0.333,0
2023-04-03 04:30:00,30.48,0.282,0
2023-04-03 05:00:00,30.41904,0.273,0
2023-04-03 05:30:00,30.35808,0.273,0
2023-04-03 06:00:00,30.48,0.259,0
2023-04-03 06:30:00,30.540960000000002,0.244,0
2023-04-03 07:00:00,30.510479999999998,0.225,0
2023-04-03 07:30:00,30.35808,0.222,0
2023-04-03 08:00:00,30.540960000000002,0.211,0
2023-04-03 08:30:00,30.41904,0.173,0
2023-04-03 09:00:00,30.48,0.175,0
2023-04-03 09:30:00,30.44952,0.183,0
2023-04-03 10:00:00,30.540960000000002,0.179,0
2023-04-03 10:30:00,30.632399999999997,0.165,0
2023-04-03 11:00:00,30.44952,0.145,0
2023-04-03 11:30:00,30.540960000000002,0.153,0
2023-04-03 12:00:00,30.571439999999996,0.144,0
2023-04-03 12:30:00,30.540960000000002,0.103,0
2023-04-03 13:00:00,30.540960000000002,0.112,0
2023-04-03 13:30:00,30.540960000000002,0.14,0
2023-04-03 14:00:00,30.48,0.159,0
2023-04-03 14:30:00,30.540960000000002,0.163,0
2023-04-03 15:00:00,30.510479999999998,0.158,0
2023-04-03 15:30:00,30.571439999999996,0.151,0
2023-04-03 16:00:00,30.60192,0.124,0
2023-04-03 16:30:00,30.69336,0.113,0
2023-04-03 17:00:00,30.540960000000002,0.097,0
2023-04-03 17:30:00,30.48,0.09,0
2023-04-03 18:00:00,30.44952,0.13,0
2023-04-03 18:30:00,30.60192,0.164,0
2023-04-03 19:00:00,30.510479999999998,0.195,0
2023-04-03 19:30:00,30.510479999999998,0.219,0
2023-04-03 20:00:00,30.540960000000002,0.244,0
2023-04-03 20:30:00,30.510479999999998,0.251,0
2023-04-03 21:00:00,30.510479999999998,0.256,0
2023-04-03 21:30:00,30.571439999999996,0.264,0
2023-04-03 22:00:00,30.44952,0.272,0
2023-04-03 22:30:00,30.60192,0.271,0
2023-04-03 23:00:00,30.48,0.259,0
2023-04-03 23:30:00,30.60192,0.271,0
2023-04-04 00:00:00,30.540960000000002,0.231,0
2023-04-04 00:30:00,30.48,0.233,0
2023-04-04 01:00:00,30.510479999999998,0.273,0
2023-04-04 01:30:00,30.48,0.29,0
2023-04-04 02:00:00,30.540960000000002,0.285,0
2023-04-04 02:30:00,30.540960000000002,0.258,0
2023-04-04 03:00:00,30.510479999999998,0.243,0
2023-04-04 03:30:00,30.510479999999998,0.229,0
2023-04-04 04:00:00,30.66288,0.197,0
2023-04-04 04:30:00,30.632399999999997,0.133,0
2023-04-04 05:00:00,30.632399999999997,0.108,0
2023-04-04 05:30:00,30.632399999999997,0.124,0
2023-04-04 06:00:00,30.571439999999996,0.128,0
2023-04-04 06:30:00,30.571439999999996,0.132,0
2023-04-04 07:00:00,30.540960000000002,0.138,0
2023-04-04 07:30:00,30.540960000000002,0.139,0
2023-04-04 08:00:00,30.571439999999996,0.131,0
2023-04-04 08:30:00,30.60192,0.114,0
2023-04-04 09:00:00,30.60192,0.094,0
2023-04-04 09:30:00,30.540960000000002,0.071,0
2023-04-04 10:00:00,30.60192,0.072,0
2023-04-04 10:30:00,30.540960000000002,0.073,0
2023-04-04 11:00:00,30.540960000000002,0.074,0
2023-04-04 11:30:00,30.540960000000002,0.072,0
2023-04-04 12:00:00,30.44952,0.07,0
2023-04-04 12:30:00,30.510479999999998,0.067,0
2023-04-04 13:00:00,30.540960000000002,0.062,0
2023-04-04 13:30:00,30.571439999999996,0.051,0
2023-04-04 14:00:00,30.632399999999997,0.043,0
2023-04-04 14:30:00,30.60192,0.034,0
2023-04-04 15:00:00,30.510479999999998,0.025,0
2023-04-04 15:30:00,30.540960000000002,0.031,0
2023-04-04 16:00:00,30.48,0.039,0
2023-04-04 16:30:00,30.540960000000002,0.048,0
2023-04-04 17:00:00,30.540960000000002,0.056,0
2023-04-04 17:30:00,30.540960000000002,0.064,0
2023-04-04 18:00:00,30.571439999999996,0.073,0
2023-04-04 18:30:00,30.510479999999998,0.084,0
2023-04-04 19:00:00,30.48,0.127,0
2023-04-04 19:30:00,30.44952,0.175,0
2023-04-04 20:00:00,30.48,0.226,0
2023-04-04 20:30:00,30.48,0.273,0
2023-04-04 21:00:00,30.48,0.319,0
2023-04-04 21:30:00,30.540960000000002,0.353,0
2023-04-04 22:00:00,30.48,0.372,0
2023-04-04 22:30:00,30.41904,0.405,0
2023-04-04 23:00:00,30.44952,0.437,0
2023-04-04 23:30:00,30.41904,0.456,0
2023-04-05 00:00:00,30.388560000000002,0.46,0
2023-04-05 00:30:00,30.44952,0.452,0
2023-04-05 01:00:00,30.48,0.417,0
2023-04-05 01:30:00,30.388560000000002,0.384,0
2023-04-05 02:00:00,30.388560000000002,0.367,0
2023-04-05 02:30:00,30.35808,0.358,0
2023-04-05 03:00:00,30.35808,0.344,0
2023-04-05 03:30:00,30.388560000000002,0.322,0
2023-04-05 04:00:00,30.44952,0.288,0
2023-04-05 04:30:00,30.388560000000002,0.261,0
2023-04-05 05:00:00,30.41904,0.245,0
2023-04-05 05:30:00,30.41904,0.221,0
2023-04-05 06:00:00,30.35808,0.195,0
2023-04-05 06:30:00,30.3276,0.185,0
2023-04-05 07:00:00,30.35808,0.183,0
2023-04-05 07:30:00,30.388560000000002,0.172,0
2023-04-05 08:00:00,30.35808,0.165,0
2023-04-05 08:30:00,30.3276,0.151,0
2023-04-05 09:00:00,30.3276,0.152,0
2023-04-05 09:30:00,30.35808,0.145,0
2023-04-05 10:00:00,30.35808,0.138,0
2023-04-05 10:30:00,30.35808,0.126,0
2023-04-05 11:00:00,30.3276,0.121,0
2023-04-05 11:30:00,30.29712,0.122,0
2023-04-05 12:00:00,30.35808,0.118,0
2023-04-05 12:30:00,30.3276,0.119,0
2023-04-05 13:00:00,30.35808,0.106,0
2023-04-05 13:30:00,30.3276,0.099,0
2023-04-05 14:00:00,30.388560000000002,0.09,0
2023-04-05 14:30:00,30.35808,0.071,0
2023-04-05 15:00:00,30.3276,0.076,0
2023-04-05 15:30:00,30.35808,0.089,0
2023-04-05 16:00:00,30.3276,0.09,0
2023-04-05 16:30:00,30.26664,0.099,0
2023-04-05 17:00:00,30.35808,0.113,0
2023-04-05 17:30:00,30.3276,0.129,0
2023-04-05 18:00:00,30.3276,0.145,0
2023-04-05 18:30:00,30.388560000000002,0.158,0
2023-04-05 19:00:00,30.29712,0.174,0
2023-04-05 19:30:00,30.26664,0.226,0
2023-04-05 20:00:00,30.26664,0.289,0
2023-04-05 20:30:00,30.3276,0.347,0
2023-04-05 21:00:00,30.29712,0.395,0
2023-04-05 21:30:00,30.3276,0.434,0
2023-04-05 22:00:00,30.26664,0.432,0
2023-04-05 22:30:00,30.23616,0.44,0
2023-04-05 23:00:00,30.29712,0.491,0
2023-04-05 23:30:00,30.29712,0.533,0
2023-04-06 00:00:00,30.29712,0.545,0
2023-04-06 00:30:00,30.26664,0.54,0
2023-04-06 01:00:00,30.26664,0.523,0
2023-04-06 01:30:00,30.26664,0.498,0
2023-04-06 02:00:00,30.26664,0.47,0
2023-04-06 02:30:00,30.35808,0.445,0
2023-04-06 03:00:00,30.29712,0.399,0
2023-04-06 03:30:00,30.26664,0.382,0
2023-04-06 04:00:00,30.26664,0.364,0
2023-04-06 04:30:00,30.26664,0.339,0
2023-04-06 05:00:00,30.26664,0.319,0
2023-04-06 05:30:00,30.26664,0.298,0
2023-04-06 06:00:00,30.20568,0.282,0
2023-04-06 06:30:00,30.23616,0.268,0
2023-04-06 07:00:00,30.23616,0.255,0
2023-04-06 07:30:00,30.26664,0.241,0
2023-04-06 08:00:00,30.20568,0.212,0
2023-04-06 08:30:00,30.23616,0.208,0
2023-04-06 09:00:00,30.26664,0.206,0
2023-04-06 09:30:00,30.23616,0.2,0
2023-04-06 10:00:00,30.26664,0.192,0
2023-04-06 10:30:00,30.23616,0.183,0
2023-04-06 11:00:00,30.26664,0.19,0
2023-04-06 11:30:00,30.26664,0.169,0
2023-04-06 12:00:00,30.20568,0.163,0
2023-04-06 12:30:00,30.23616,0.17,0
2023-04-06 13:00:00,30.23616,0.175,0
2023-04-06 13:30:00,30.23616,0.175,0
2023-04-06 14:00:00,30.26664,0.169,0
2023-04-06 14:30:00,30.1752,0.15,0
2023-04-06 15:00:00,30.20568,0.151,0
2023-04-06 15:30:00,30.20568,0.16,0
2023-04-06 16:00:00,30.20568,0.167,0
2023-04-06 16:30:00,30.23616,0.163,0
2023-04-06 17:00:00,30.26664,0.171,0
2023-04-06 17:30:00,30.23616,0.179,0
2023-04-06 18:00:00,30.20568,0.181,0
2023-04-06 18:30:00,30.14472,0.194,0
2023-04-06 19:00:00,30.1752,0.252,0
2023-04-06 19:30:00,30.20568,0.317,0
2023-04-06 20:00:00,30.20568,0.382,0
2023-04-06 20:30:00,30.23616,0.422,0
2023-04-06 21:00:00,30.23616,0.468,0
2023-04-06 21:30:00,30.20568,0.515,0
2023-04-06 22:00:00,30.1752,0.575,0
2023-04-06 22:30:00,30.20568,0.618,0
2023-04-06 23:00:00,30.20568,0.642,0
2023-04-06 23:30:00,30.23616,0.651,0
2023-04-07 00:00:00,30.20568,0.641,0
2023-04-07 00:30:00,30.20568,0.639,0
2023-04-07 01:00:00,30.23616,0.619,0
2023-04-07 01:30:00,30.26664,0.584,0
2023-04-07 02:00:00,30.3276,0.51,0
2023-04-07 02:30:00,30.3276,0.414,0
2023-04-07 03:00:00,30.3276,0.365,0
2023-04-07 03:30:00,30.29712,0.304,0
2023-04-07 04:00:00,30.3276,0.305,0
2023-04-07 04:30:00,30.3276,0.319,0
2023-04-07 05:00:00,30.35808,0.296,0
2023-04-07 05:30:00,30.3276,0.281,0
2023-04-07 06:00:00,30.388560000000002,0.224,0
2023-04-07 06:30:00,30.35808,0.166,0
2023-04-07 07:00:00,30.35808,0.155,0
2023-04-07 07:30:00,30.3276,0.184,0
2023-04-07 08:00:00,30.3276,0.216,0
2023-04-07 08:30:00,30.3276,0.227,0
2023-04-07 09:00:00,30.388560000000002,0.227,0
2023-04-07 09:30:00,30.44952,0.216,0
2023-04-07 10:00:00,30.41904,0.156,0
2023-04-07 10:30:00,30.3276,0.124,0
2023-04-07 11:00:00,30.388560000000002,0.139,0
2023-04-07 11:30:00,30.3276,0.172,0
2023-04-07 12:00:00,30.388560000000002,0.195,0
2023-04-07 12:30:00,30.388560000000002,0.208,0
2023-04-07 13:00:00,30.540960000000002,0.205,0
2023-04-07 13:30:00,30.44952,0.151,0
2023-04-07 14:00:00,30.41904,0.138,0
2023-04-07 14:30:00,30.540960000000002,0.158,0
2023-04-07 15:00:00,30.35808,0.187,0
2023-04-07 15:30:00,30.41904,0.208,0
2023-04-07 16:00:00,30.48,0.221,0
2023-04-07 16:30:00,30.510479999999998,0.225,0
2023-04-07 17:00:00,30.41904,0.223,0
2023-04-07 17:30:00,30.540960000000002,0.204,0
2023-04-07 18:00:00,30.44952,0.19,0
2023-04-07 18:30:00,30.388560000000002,0.196,0
2023-04-07 19:00:00,30.35808,0.247,0
2023-04-07 19:30:00,30.41904,0.306,0
2023-04-07 20:00:00,30.3276,0.356,0
2023-04-07 20:30:00,30.3276,0.4,0
2023-04-07 21:00:00,30.48,0.432,0
2023-04-07 21:30:00,30.388560000000002,0.489,0
2023-04-07 22:00:00,30.388560000000002,0.526,0
2023-04-07 22:30:00,30.3276,0.557,0
2023-04-07 23:00:00,30.3276,0.573,0
2023-04-07 23:30:00,30.29712,0.572,0
2023-04-08 00:00:00,30.35808,0.554,0
2023-04-08 00:30:00,30.3276,0.523,0
2023-04-08 01:00:00,30.3276,0.5,0
2023-04-08 01:30:00,30.3276,0.478,0
2023-04-08 02:00:00,30.3276,0.457,0
2023-04-08 02:30:00,30.388560000000002,0.438,0
2023-04-08 03:00:00,30.3276,0.417,0
2023-04-08 03:30:00,30.388560000000002,0.4,0
2023-04-08 04:00:00,30.35808,0.36,0
2023-04-08 04:30:00,30.3276,0.342,0
2023-04-08 05:00:00,30.3276,0.334,0
2023-04-08 05:30:00,30.26664,0.33,0
2023-04-08 06:00:00,30.29712,0.323,0
2023-04-08 06:30:00,30.26664,0.32,0
2023-04-08 07:00:00,30.26664,0.315,0
2023-04-08 07:30:00,30.26664,0.31,0
2023-04-08 08:00:00,30.29712,0.294,0
2023-04-08 08:30:00,30.26664,0.29,0
2023-04-08 09:00:00,30.29712,0.29,0
2023-04-08 09:30:00,30.29712,0.283,0
2023-04-08 10:00:00,30.3276,0.257,0
2023-04-08 10:30:00,30.388560000000002,0.248,0
2023-04-08 11:00:00,30.35808,0.232,0
2023-04-08 11:30:00,30.3276,0.212,0
2023-04-08 12:00:00,30.29712,0.227,0
2023-04-08 12:30:00,30.35808,0.239,0
2023-04-08 13:00:00,30.29712,0.228,0
2023-04-08 13:30:00,30.29712,0.235,0
2023-04-08 14:00:00,30.26664,0.239,0
2023-04-08 14:30:00,30.23616,0.236,0
2023-04-08 15:00:00,30.26664,0.226,0
2023-04-08 15:30:00,30.23616,0.219,0
2023-04-08 16:00:00,30.29712,0.217,0
2023-04-08 16:30:00,30.26664,0.213,0
2023-04-08 17:00:00,30.35808,0.214,0
2023-04-08 17:30:00,30.29712,0.217,0
2023-04-08 18:00:00,30.26664,0.245,0
2023-04-08 18:30:00,30.26664,0.283,0
2023-04-08 19:00:00,30.23616,0.324,0
2023-04-08 19:30:00,30.26664,0.387,0
2023-04-08 20:00:00,30.26664,0.449,0
2023-04-08 20:30:00,30.26664,0.5,0
2023-04-08 21:00:00,30.29712,0.543,0
2023-04-08 21:30:00,30.29712,0.562,0
2023-04-08 22:00:00,30.23616,0.596,0
2023-04-08 22:30:00,30.29712,0.611,0
2023-04-08 23:00:00,30.29712,0.624,0
2023-04-08 23:30:00,30.3276,0.653,0
2023-04-09 00:00:00,30.29712,0.644,0
2023-04-09 00:30:00,30.388560000000002,0.605,0
2023-04-09 01:00:00,30.48,0.52,0
2023-04-09 01:30:00,30.48,0.435,0
2023-04-09 02:00:00,30.510479999999998,0.39,0
2023-04-09 02:30:00,30.44952,0.382,0
2023-04-09 03:00:00,30.48,0.379,0
2023-04-09 03:30:00,30.48,0.356,0
2023-04-09 04:00:00,30.60192,0.335,0
2023-04-09 04:30:00,30.60192,0.237,0
2023-04-09 05:00:00,30.510479999999998,0.168,0
2023-04-09 05:30:00,30.510479999999998,0.146,0
2023-04-09 06:00:00,30.571439999999996,0.157,0
2023-04-09 06:30:00,30.632399999999997,0.144,0
2023-04-09 07:00:00,30.571439999999996,0.113,0
2023-04-09 07:30:00,30.60192,0.111,0
2023-04-09 08:00:00,30.540960000000002,0.13,0
2023-04-09 08:30:00,30.510479999999998,0.147,0
2023-04-09 09:00:00,30.60192,0.157,0
2023-04-09 09:30:00,30.69336,0.15,0
2023-04-09 10:00:00,30.66288,0.111,0
2023-04-09 10:30:00,30.60192,0.088,0
2023-04-09 11:00:00,30.571439999999996,0.112,0
2023-04-09 11:30:00,30.60192,0.14,0
2023-04-09 12:00:00,30.66288,0.155,0
2023-04-09 12:30:00,30.754319999999996,0.144,0
2023-04-09 13:00:00,30.66288,0.101,0
2023-04-09 13:30:00,30.72384,0.081,0
2023-04-09 14:00:00,30.845760000000002,0.099,0
2023-04-09 14:30:00,30.815279999999998,0.078,0
2023-04-09 15:00:00,30.7848,0.05,0
2023-04-09 15:30:00,30.845760000000002,0.048,0
2023-04-09 16:00:00,30.845760000000002,0.04,0
2023-04-09 16:30:00,30.7848,0.038,0
2023-04-09 17:00:00,30.754319999999996,0.069,0
2023-04-09 17:30:00,30.754319999999996,0.118,0
2023-04-09 18:00:00,30.7848,0.168,0
2023-04-09 18:30:00,30.754319999999996,0.211,0
2023-04-09 19:00:00,30.69336,0.273,0
2023-04-09 19:30:00,30.72384,0.339,0
2023-04-09 20:00:00,30.754319999999996,0.275,0
2023-04-09 20:30:00,30.69336,0.349,0
2023-04-09 21:00:00,30.7848,0.473,0
2023-04-09 21:30:00,30.72384,0.563,0
2023-04-09 22:00:00,30.72384,0.612,0
2023-04-09 22:30:00,30.754319999999996,0.657,0
2023-04-09 23:00:00,30.876239999999996,0.561,0
2023-04-09 23:30:00,30.845760000000002,0.515,0
2023-04-10 00:00:00,31.0896,0.45,0
2023-04-10 00:30:00,31.150560000000002,0.348,0
2023-04-10 01:00:00,31.0896,0.276,0
2023-04-10 01:30:00,31.27248,0.2,0
2023-04-10 02:00:00,31.33344,0.135,0
2023-04-10 02:30:00,31.424879999999998,0.088,0
2023-04-10 03:00:00,31.51632,0.068,0
2023-04-10 03:30:00,31.48584,0.032,0
2023-04-10 04:00:00,31.60776,0.012,0
2023-04-10 04:30:00,31.760160000000003,0.006,0
2023-04-10 05:00:00,31.79064,-0.007,0
2023-04-10 05:30:00,31.943040000000003,-0.018,0
2023-04-10 06:00:00,32.06496,-0.024,0
2023-04-10 06:30:00,32.095439999999996,-0.027,0
2023-04-10 07:00:00,32.27832,-0.029,0
2023-04-10 07:30:00,32.4612,-0.03,0
2023-04-10 08:00:00,32.82696,-0.031,0
2023-04-10 08:30:00,33.00984,-0.032,0
2023-04-10 09:00:00,33.28416,-0.032,0
2023-04-10 09:30:00,33.467040000000004,-0.033,0
2023-04-10 10:00:00,33.64992,-0.033,0
2023-04-10 10:30:00,34.10712,-0.034,0
2023-04-10 11:00:00,34.777680000000004,-0.034,0
2023-04-10 11:30:00,35.84448,-0.034,0
2023-04-10 12:00:00,37.27704000000001,-0.035,0
2023-04-10 12:30:00,38.74008,-0.035,0
2023-04-10 13:00:00,40.32504,-0.036,0
2023-04-10 13:30:00,41.940479999999994,-0.036,0
2023-04-10 14:00:00,43.55592,-0.036,0
2023-04-10 14:30:00,44.958000000000006,-0.036,0
2023-04-10 15:00:00,46.1772,-0.035,0
2023-04-10 15:30:00,47.0916,-0.034,0
2023-04-10 16:00:00,47.45736,-0.032,0
2023-04-10 16:30:00,46.23816,-0.026,0
2023-04-10 17:00:00,42.42816,-0.017,0
2023-04-10 17:30:00,37.24656,-0.001,0
2023-04-10 18:00:00,34.01568,0.019,0
2023-04-10 18:30:00,33.89376,0.037,0
2023-04-10 19:00:00,33.6804,0.067,0
2023-04-10 19:30:00,33.6804,0.098,0
2023-04-10 20:00:00,33.86328,0.129,0
2023-04-10 20:30:00,34.22904,0.135,0
2023-04-10 21:00:00,34.04616,0.145,0
2023-04-10 21:30:00,33.92424,0.168,0
2023-04-10 22:00:00,33.9852,0.165,0
2023-04-10 22:30:00,33.80232,0.164,0
2023-04-10 23:00:00,33.832800000000006,0.156,0
2023-04-10 23:30:00,33.74136,0.193,0
2023-04-11 00:00:00,33.771840000000005,0.2,0
2023-04-11 00:30:00,33.64992,0.189,0
2023-04-11 01:00:00,33.74136,0.171,0
2023-04-11 01:30:00,33.71088,0.105,0
2023-04-11 02:00:00,33.86328,0.045,0
2023-04-11 02:30:00,33.86328,0.002,0
2023-04-11 03:00:00,33.95472,-0.005,0
2023-04-11 03:30:00,34.01568,-0.014,0
2023-04-11 04:00:00,34.076640000000005,-0.024,0
2023-04-11 04:30:00,34.22904,-0.025,0
2023-04-11 05:00:00,34.38144,-0.029,0
2023-04-11 05:30:00,34.38144,-0.032,0
2023-04-11 06:00:00,34.71672,-0.033,0
2023-04-11 06:30:00,34.71672,-0.034,0
2023-04-11 07:00:00,34.8996,-0.035,0
2023-04-11 07:30:00,35.14344,-0.035,0
2023-04-11 08:00:00,35.387280000000004,-0.035,0
2023-04-11 08:30:00,35.478719999999996,-0.035,0
2023-04-11 09:00:00,35.6616,-0.033,0
2023-04-11 09:30:00,35.692080000000004,-0.033,0
2023-04-11 10:00:00,35.87496,-0.031,0
2023-04-11 10:30:00,35.9664,-0.028,0
2023-04-11 11:00:00,35.996880000000004,-0.025,0
