date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2023-03-25 21:00:00,97.3836,0.1,0
2023-03-25 21:30:00,97.35312,0.1,0
2023-03-25 22:00:00,97.29216000000001,0.1,0
2023-03-25 22:30:00,97.32264,0.1,0
2023-03-25 23:00:00,97.29216000000001,0.1,0
2023-03-25 23:30:00,97.2312,0.1,0
2023-03-26 00:00:00,97.2312,0.1,0
2023-03-26 00:30:00,97.32264,0.1,0
2023-03-26 01:00:00,97.32264,0.1,0
2023-03-26 01:30:00,97.20072,0.1,0
2023-03-26 02:00:00,97.13976,0.1,0
2023-03-26 02:30:00,97.0788,0.1,0
2023-03-26 03:00:00,97.0788,0.1,0
2023-03-26 03:30:00,97.04832,0.1,0
2023-03-26 04:00:00,96.98736,0.1,0
2023-03-26 04:30:00,96.95688,0.1,0
2023-03-26 05:00:00,96.98736,0.1,0
2023-03-26 05:30:00,96.98736,0.1,0
2023-03-26 06:00:00,96.9264,0.1,0
2023-03-26 06:30:00,96.80448000000001,0.1,0
2023-03-26 07:00:00,96.71304,0.1,0
2023-03-26 07:30:00,96.68256000000001,0.1,0
2023-03-26 08:00:00,96.65208,0.1,0
2023-03-26 08:30:00,96.71304,0.1,0
2023-03-26 09:00:00,96.56064,0.1,0
2023-03-26 09:30:00,96.53016,0.1,0
2023-03-26 10:00:00,96.53016,0.1,0
2023-03-26 10:30:00,96.53016,0.1,0
2023-03-26 11:00:00,96.53016,0.1,0
2023-03-26 11:30:00,96.49968,0.1,0
2023-03-26 12:00:00,96.43872,0.1,0
2023-03-26 12:30:00,96.34728,0.1,0
2023-03-26 13:00:00,96.3168,0.1,0
2023-03-26 13:30:00,96.25583999999999,0.1,0
2023-03-26 14:00:00,96.25583999999999,0.1,0
2023-03-26 14:30:00,96.22536000000001,0.1,0
2023-03-26 15:00:00,96.37776,0.1,0
2023-03-26 15:30:00,96.1644,0.1,0
2023-03-26 16:00:00,96.13392,0.1,0
2023-03-26 16:30:00,96.13392,0.1,0
2023-03-26 17:00:00,96.10344,0.1,0
2023-03-26 17:30:00,96.10344,0.1,0
2023-03-26 18:00:00,96.13392,0.1,0
2023-03-26 18:30:00,96.04248,0.1,0
2023-03-26 19:00:00,96.04248,0.1,0
2023-03-26 19:30:00,96.07296000000001,0.1,0
2023-03-26 20:00:00,95.98152,0.1,0
2023-03-26 20:30:00,95.95104,0.1,0
2023-03-26 21:00:00,96.07296000000001,0.1,0
2023-03-26 21:30:00,95.89008,0.1,0
2023-03-26 22:00:00,95.82912,0.1,0
2023-03-26 22:30:00,95.82912,0.1,0
2023-03-26 23:00:00,95.82912,0.1,0
2023-03-26 23:30:00,95.76816,0.1,0
2023-03-27 00:00:00,95.76816,0.1,0
2023-03-27 00:30:00,95.7072,0.1,0
2023-03-27 01:00:00,95.7072,0.1,0
2023-03-27 01:30:00,95.61576000000001,0.1,0
2023-03-27 02:00:00,95.61576000000001,0.1,0
2023-03-27 02:30:00,95.61576000000001,0.1,0
2023-03-27 03:00:00,95.49384,0.1,0
2023-03-27 03:30:00,95.46336000000001,0.1,0
2023-03-27 04:00:00,95.5548,0.1,0
2023-03-27 04:30:00,95.49384,0.1,0
2023-03-27 05:00:00,95.34144,0.1,0
2023-03-27 05:30:00,95.28048,0.1,0
2023-03-27 06:00:00,95.18904,0.1,0
2023-03-27 06:30:00,95.0976,0.1,0
2023-03-27 07:00:00,95.0976,0.1,0
2023-03-27 07:30:00,95.06712,0.1,0
2023-03-27 08:00:00,95.00616,0.1,0
2023-03-27 08:30:00,95.03663999999999,0.1,0
2023-03-27 09:00:00,95.03663999999999,0.1,0
2023-03-27 09:30:00,95.25,0.1,0
2023-03-27 10:00:00,95.12808,0.1,0
2023-03-27 10:30:00,94.97568000000001,0.1,0
2023-03-27 11:00:00,94.91472,0.1,0
2023-03-27 11:30:00,94.85376000000001,0.1,0
2023-03-27 12:00:00,94.76232,0.1,0
2023-03-27 12:30:00,94.73184,0.1,0
2023-03-27 13:00:00,94.70136000000001,0.1,0
2023-03-27 13:30:00,94.6404,0.1,0
2023-03-27 14:00:00,94.60992,0.1,0
2023-03-27 14:30:00,94.60992,0.1,0
2023-03-27 15:00:00,94.54896,0.1,0
2023-03-27 15:30:00,94.6404,0.1,0
2023-03-27 16:00:00,94.51848,0.1,0
2023-03-27 16:30:00,94.42703999999999,0.1,0
2023-03-27 17:00:00,94.39656,0.1,0
2023-03-27 17:30:00,94.42703999999999,0.1,0
2023-03-27 18:00:00,94.45752,0.1,0
2023-03-27 18:30:00,94.39656,0.1,0
2023-03-27 19:00:00,94.33560000000001,0.1,0
2023-03-27 19:30:00,94.33560000000001,0.1,0
2023-03-27 20:00:00,94.30512,0.1,0
2023-03-27 20:30:00,94.24416000000001,0.1,0
2023-03-27 21:00:00,94.21368000000001,0.1,0
2023-03-27 21:30:00,94.15272,0.1,0
2023-03-27 22:00:00,94.21368000000001,0.1,0
2023-03-27 22:30:00,94.21368000000001,0.1,0
2023-03-27 23:00:00,94.21368000000001,0.1,0
2023-03-27 23:30:00,94.24416000000001,0.1,0
2023-03-28 00:00:00,94.12224,0.1,0
2023-03-28 00:30:00,94.0308,0.1,0
2023-03-28 01:00:00,94.00032,0.1,0
2023-03-28 01:30:00,94.00032,0.1,0
2023-03-28 02:00:00,93.96984,0.1,0
2023-03-28 02:30:00,94.06128,0.1,0
2023-03-28 03:00:00,94.06128,0.1,0
2023-03-28 03:30:00,93.96984,0.1,0
2023-03-28 04:00:00,93.96984,0.1,0
2023-03-28 04:30:00,93.93936,0.1,0
2023-03-28 05:00:00,93.90888,0.1,0
2023-03-28 05:30:00,93.84792,0.1,0
2023-03-28 06:00:00,93.75648,0.1,0
2023-03-28 06:30:00,93.66504,0.1,0
2023-03-28 07:00:00,93.66504,0.1,0
2023-03-28 07:30:00,93.66504,0.1,0
2023-03-28 08:00:00,93.63456000000001,0.1,0
2023-03-28 08:30:00,93.5736,0.1,0
2023-03-28 09:00:00,93.51264,0.1,0
2023-03-28 09:30:00,93.45168,0.1,0
2023-03-28 10:00:00,93.4212,0.1,0
2023-03-28 10:30:00,93.4212,0.1,0
2023-03-28 11:00:00,93.54312,0.1,0
2023-03-28 11:30:00,93.60408000000001,0.1,0
2023-03-28 12:00:00,93.4212,0.1,0
2023-03-28 12:30:00,93.29928,0.1,0
2023-03-28 13:00:00,93.23832,0.1,0
2023-03-28 13:30:00,93.20783999999999,0.1,0
2023-03-28 14:00:00,93.20783999999999,0.1,0
2023-03-28 14:30:00,93.29928,0.1,0
2023-03-28 15:00:00,93.29928,0.1,0
2023-03-28 15:30:00,93.23832,0.1,0
2023-03-28 16:00:00,93.17736,0.1,0
2023-03-28 16:30:00,93.14688,0.1,0
2023-03-28 17:00:00,93.17736,0.1,0
2023-03-28 17:30:00,93.08592,0.1,0
2023-03-28 18:00:00,93.02496000000001,0.1,0
2023-03-28 18:30:00,93.02496000000001,0.1,0
2023-03-28 19:00:00,93.17736,0.1,0
2023-03-28 19:30:00,93.14688,0.1,0
2023-03-28 20:00:00,92.964,0.1,0
2023-03-28 20:30:00,92.964,0.1,0
2023-03-28 21:00:00,92.99448000000001,0.1,0
2023-03-28 21:30:00,92.93352,0.1,0
2023-03-28 22:00:00,92.87256000000001,0.1,0
2023-03-28 22:30:00,92.964,0.1,0
2023-03-28 23:00:00,92.93352,0.1,0
2023-03-28 23:30:00,92.78112,0.1,0
2023-03-29 00:00:00,93.02496000000001,0.1,0
2023-03-29 00:30:00,92.964,0.1,0
2023-03-29 01:00:00,92.964,0.1,0
2023-03-29 01:30:00,92.99448000000001,0.1,0
2023-03-29 02:00:00,93.02496000000001,0.1,0
2023-03-29 02:30:00,93.05544,0.1,0
2023-03-29 03:00:00,93.11640000000001,0.1,0
2023-03-29 03:30:00,93.4212,0.1,0
2023-03-29 04:00:00,93.36024,0.1,0
2023-03-29 04:30:00,93.20783999999999,0.1,0
2023-03-29 05:00:00,93.02496000000001,0.1,0
2023-03-29 05:30:00,92.93352,0.1,0
2023-03-29 06:00:00,92.87256000000001,0.1,0
2023-03-29 06:30:00,92.87256000000001,0.1,0
2023-03-29 07:00:00,93.05544,0.1,0
2023-03-29 07:30:00,92.84208,0.1,0
2023-03-29 08:00:00,92.72015999999999,0.1,0
2023-03-29 08:30:00,92.53728,0.1,0
2023-03-29 09:00:00,92.53728,0.1,0
2023-03-29 09:30:00,92.56775999999999,0.1,0
2023-03-29 10:00:00,92.50680000000001,0.1,0
2023-03-29 10:30:00,92.50680000000001,0.1,0
2023-03-29 11:00:00,92.3544,0.1,0
2023-03-29 11:30:00,92.23248,0.1,0
2023-03-29 12:00:00,92.26296,0.1,0
2023-03-29 12:30:00,92.38488000000001,0.1,0
2023-03-29 13:00:00,92.32392,0.1,0
2023-03-29 13:30:00,92.26296,0.1,0
2023-03-29 14:00:00,92.32392,0.1,0
2023-03-29 14:30:00,92.3544,0.1,0
2023-03-29 15:00:00,92.41536,0.1,0
2023-03-29 15:30:00,92.32392,0.1,0
2023-03-29 16:00:00,92.50680000000001,0.1,0
2023-03-29 16:30:00,92.68968,0.1,0
2023-03-29 17:00:00,92.964,0.1,0
2023-03-29 17:30:00,93.2688,0.1,0
2023-03-29 18:00:00,93.48216000000001,0.1,0
2023-03-29 18:30:00,93.69552,0.1,0
2023-03-29 19:00:00,93.90888,0.1,0
2023-03-29 19:30:00,93.96984,0.1,0
2023-03-29 20:00:00,93.96984,0.1,0
2023-03-29 20:30:00,93.93936,0.1,0
2023-03-29 21:00:00,93.78696,0.1,0
2023-03-29 21:30:00,93.78696,0.1,0
2023-03-29 22:00:00,93.90888,0.1,0
2023-03-29 22:30:00,94.12224,0.1,0
2023-03-29 23:00:00,94.42703999999999,0.1,0
2023-03-29 23:30:00,94.6404,0.1,0
2023-03-30 00:00:00,94.76232,0.1,0
2023-03-30 00:30:00,94.73184,0.1,0
2023-03-30 01:00:00,94.70136000000001,0.1,0
2023-03-30 01:30:00,94.60992,0.1,0
2023-03-30 02:00:00,94.51848,0.1,0
2023-03-30 02:30:00,94.45752,0.1,0
2023-03-30 03:00:00,94.42703999999999,0.1,0
2023-03-30 03:30:00,94.45752,0.1,0
2023-03-30 04:00:00,94.45752,0.1,0
2023-03-30 04:30:00,94.54896,0.1,0
2023-03-30 05:00:00,94.488,0.1,0
2023-03-30 05:30:00,94.39656,0.1,0
2023-03-30 06:00:00,94.30512,0.1,0
2023-03-30 06:30:00,94.21368000000001,0.1,0
2023-03-30 07:00:00,94.15272,0.1,0
2023-03-30 07:30:00,94.15272,0.1,0
2023-03-30 08:00:00,94.21368000000001,0.1,0
2023-03-30 08:30:00,94.09176000000001,0.1,0
2023-03-30 09:00:00,94.00032,0.1,0
2023-03-30 09:30:00,93.93936,0.1,0
2023-03-30 10:00:00,93.8784,0.1,0
2023-03-30 10:30:00,93.84792,0.1,0
2023-03-30 11:00:00,93.81743999999999,0.1,0
2023-03-30 11:30:00,93.90888,0.1,0
2023-03-30 12:00:00,93.93936,0.1,0
2023-03-30 12:30:00,94.06128,0.1,0
2023-03-30 13:00:00,93.90888,0.1,0
2023-03-30 13:30:00,93.93936,0.1,0
2023-03-30 14:00:00,93.8784,0.1,0
2023-03-30 14:30:00,93.69552,0.1,0
2023-03-30 15:00:00,93.60408000000001,0.1,0
2023-03-30 15:30:00,93.5736,0.1,0
2023-03-30 16:00:00,93.54312,0.1,0
2023-03-30 16:30:00,93.69552,0.1,0
2023-03-30 17:00:00,93.84792,0.1,0
2023-03-30 17:30:00,93.84792,0.1,0
2023-03-30 18:00:00,93.72600000000001,0.1,0
2023-03-30 18:30:00,93.63456000000001,0.1,0
2023-03-30 19:00:00,93.63456000000001,0.1,0
2023-03-30 19:30:00,93.63456000000001,0.1,0
2023-03-30 20:00:00,93.51264,0.1,0
2023-03-30 20:30:00,93.45168,0.1,0
2023-03-30 21:00:00,93.36024,0.1,0
2023-03-30 21:30:00,93.32976,0.1,0
2023-03-30 22:00:00,93.29928,0.1,0
2023-03-30 22:30:00,93.36024,0.1,0
2023-03-30 23:00:00,93.32976,0.1,0
2023-03-30 23:30:00,93.4212,0.1,0
2023-03-31 00:00:00,93.2688,0.1,0
2023-03-31 00:30:00,93.14688,0.1,0
2023-03-31 01:00:00,93.08592,0.1,0
2023-03-31 01:30:00,93.08592,0.1,0
2023-03-31 02:00:00,93.08592,0.1,0
2023-03-31 02:30:00,93.11640000000001,0.1,0
2023-03-31 03:00:00,93.14688,0.1,0
2023-03-31 03:30:00,93.11640000000001,0.1,0
2023-03-31 04:00:00,92.90304,0.1,0
2023-03-31 04:30:00,92.84208,0.1,0
2023-03-31 05:00:00,92.87256000000001,0.1,0
2023-03-31 05:30:00,92.8116,0.1,0
2023-03-31 06:00:00,92.75064,0.1,0
2023-03-31 06:30:00,92.84208,0.1,0
2023-03-31 07:00:00,92.8116,0.1,0
2023-03-31 07:30:00,92.75064,0.1,0
2023-03-31 08:00:00,92.56775999999999,0.1,0
2023-03-31 08:30:00,92.50680000000001,0.1,0
2023-03-31 09:00:00,92.44584,0.1,0
2023-03-31 09:30:00,92.44584,0.1,0
2023-03-31 10:00:00,92.44584,0.1,0
2023-03-31 10:30:00,92.41536,0.1,0
2023-03-31 11:00:00,92.50680000000001,0.1,0
2023-03-31 11:30:00,92.53728,0.1,0
2023-03-31 12:00:00,92.47632,0.1,0
2023-03-31 12:30:00,92.3544,0.1,0
2023-03-31 13:00:00,92.26296,0.1,0
2023-03-31 13:30:00,92.202,0.1,0
2023-03-31 14:00:00,92.14104,0.1,0
2023-03-31 14:30:00,92.11055999999999,0.1,0
2023-03-31 15:00:00,92.14104,0.1,0
2023-03-31 15:30:00,92.17152,0.1,0
2023-03-31 16:00:00,92.202,0.1,0
2023-03-31 16:30:00,92.11055999999999,0.1,0
2023-03-31 17:00:00,92.01912,0.1,0
2023-03-31 17:30:00,92.0496,0.1,0
2023-03-31 18:00:00,92.29344,0.1,0
2023-03-31 18:30:00,92.38488000000001,0.1,0
2023-03-31 19:00:00,92.23248,0.1,0
2023-03-31 19:30:00,92.08008,0.1,0
2023-03-31 20:00:00,92.01912,0.1,0
2023-03-31 20:30:00,92.01912,0.1,0
2023-03-31 21:00:00,91.95815999999999,0.1,0
2023-03-31 21:30:00,91.92768,0.1,0
2023-03-31 22:00:00,91.98863999999999,0.1,0
2023-03-31 22:30:00,92.08008,0.1,0
2023-03-31 23:00:00,91.98863999999999,0.1,0
2023-03-31 23:30:00,91.8972,0.1,0
2023-04-01 00:00:00,91.80576,0.1,0
2023-04-01 00:30:00,91.92768,0.1,0
2023-04-01 01:00:00,92.01912,0.1,0
2023-04-01 01:30:00,91.83624,0.1,0
2023-04-01 02:00:00,91.71432,0.1,0
2023-04-01 02:30:00,91.65336,0.1,0
2023-04-01 03:00:00,91.62288,0.1,0
2023-04-01 03:30:00,91.68384,0.1,0
2023-04-01 04:00:00,91.80576,0.1,0
2023-04-01 04:30:00,91.83624,0.1,0
2023-04-01 05:00:00,91.68384,0.1,0
2023-04-01 05:30:00,91.5924,0.1,0
2023-04-01 06:00:00,91.53144,0.1,0
2023-04-01 06:30:00,91.50095999999999,0.1,0
2023-04-01 07:00:00,91.65336,0.1,0
2023-04-01 07:30:00,91.71432,0.1,0
2023-04-01 08:00:00,91.80576,0.1,0
2023-04-01 08:30:00,91.71432,0.1,0
2023-04-01 09:00:00,91.71432,0.1,0
2023-04-01 09:30:00,91.77528000000001,0.1,0
2023-04-01 10:00:00,91.56192,0.1,0
2023-04-01 10:30:00,91.37904,0.1,0
2023-04-01 11:00:00,91.2876,0.1,0
2023-04-01 11:30:00,91.19616,0.1,0
2023-04-01 12:00:00,91.22664,0.1,0
2023-04-01 12:30:00,91.16568000000001,0.1,0
2023-04-01 13:00:00,91.13520000000001,0.1,0
2023-04-01 13:30:00,91.10472,0.1,0
2023-04-01 14:00:00,91.10472,0.1,0
2023-04-01 14:30:00,91.04376,0.1,0
2023-04-01 15:00:00,91.10472,0.1,0
2023-04-01 15:30:00,91.01328000000001,0.1,0
2023-04-01 16:00:00,90.95232,0.1,0
2023-04-01 16:30:00,90.92184,0.1,0
2023-04-01 17:00:00,91.04376,0.1,0
2023-04-01 17:30:00,91.01328000000001,0.1,0
2023-04-01 18:00:00,90.89136,0.1,0
2023-04-01 18:30:00,90.86088,0.1,0
2023-04-01 19:00:00,91.07424,0.1,0
2023-04-01 19:30:00,91.04376,0.1,0
2023-04-01 20:00:00,91.22664,0.1,0
2023-04-01 20:30:00,91.01328000000001,0.1,0
2023-04-01 21:00:00,90.8304,0.1,0
2023-04-01 21:30:00,90.8304,0.1,0
2023-04-01 22:00:00,90.8304,0.1,0
2023-04-01 22:30:00,90.61704,0.1,0
2023-04-01 23:00:00,90.678,0.1,0
2023-04-01 23:30:00,90.95232,0.1,0
2023-04-02 00:00:00,91.01328000000001,0.1,0
2023-04-02 00:30:00,91.04376,0.1,0
2023-04-02 01:00:00,91.13520000000001,0.1,0
2023-04-02 01:30:00,91.13520000000001,0.1,0
2023-04-02 02:00:00,90.9828,0.1,0
2023-04-02 02:30:00,90.9828,0.1,0
2023-04-02 03:00:00,90.89136,0.1,0
2023-04-02 03:30:00,90.89136,0.1,0
2023-04-02 04:00:00,91.04376,0.1,0
2023-04-02 04:30:00,91.10472,0.1,0
2023-04-02 05:00:00,91.34855999999999,0.1,0
2023-04-02 05:30:00,91.25712000000001,0.1,0
2023-04-02 06:00:00,91.22664,0.1,0
2023-04-02 06:30:00,91.2876,0.1,0
2023-04-02 07:00:00,91.31808,0.1,0
2023-04-02 07:30:00,91.22664,0.1,0
2023-04-02 08:00:00,91.2876,0.1,0
2023-04-02 08:30:00,91.10472,0.1,0
2023-04-02 09:00:00,91.01328000000001,0.1,0
2023-04-02 09:30:00,91.13520000000001,0.1,0
2023-04-02 10:00:00,90.9828,0.1,0
2023-04-02 10:30:00,90.89136,0.1,0
2023-04-02 11:00:00,90.8304,0.1,0
2023-04-02 11:30:00,90.8304,0.1,0
2023-04-02 12:00:00,90.79992,0.1,0
2023-04-02 12:30:00,90.9828,0.1,0
2023-04-02 13:00:00,91.01328000000001,0.1,0
2023-04-02 13:30:00,90.76944,0.1,0
2023-04-02 14:00:00,90.678,0.1,0
2023-04-02 14:30:00,90.61704,0.1,0
2023-04-02 15:00:00,90.58656,0.1,0
2023-04-02 15:30:00,90.64752000000001,0.1,0
2023-04-02 16:00:00,90.70848,0.1,0
2023-04-02 16:30:00,90.70848,0.1,0
2023-04-02 17:00:00,90.55608000000001,0.1,0
2023-04-02 17:30:00,90.49512,0.1,0
2023-04-02 18:00:00,90.43416,0.1,0
2023-04-02 18:30:00,90.43416,0.1,0
2023-04-02 19:00:00,90.34272,0.1,0
2023-04-02 19:30:00,90.34272,0.1,0
2023-04-02 20:00:00,90.3732,0.1,0
2023-04-02 20:30:00,90.61704,0.1,0
2023-04-02 21:00:00,90.52560000000001,0.1,0
2023-04-02 21:30:00,90.31224,0.1,0
2023-04-02 22:00:00,90.2208,0.1,0
2023-04-02 22:30:00,90.34272,0.1,0
2023-04-02 23:00:00,90.12935999999999,0.1,0
2023-04-02 23:30:00,90.15984,0.1,0
2023-04-03 00:00:00,90.25128,0.1,0
2023-04-03 00:30:00,90.34272,0.1,0
2023-04-03 01:00:00,90.3732,0.1,0
2023-04-03 01:30:00,90.46464,0.1,0
2023-04-03 02:00:00,90.43416,0.1,0
2023-04-03 02:30:00,90.52560000000001,0.1,0
2023-04-03 03:00:00,90.64752000000001,0.1,0
2023-04-03 03:30:00,90.79992,0.1,0
2023-04-03 04:00:00,90.92184,0.1,0
2023-04-03 04:30:00,90.9828,0.1,0
2023-04-03 05:00:00,90.95232,0.1,0
2023-04-03 05:30:00,90.89136,0.1,0
2023-04-03 06:00:00,91.01328000000001,0.1,0
2023-04-03 06:30:00,90.79992,0.1,0
2023-04-03 07:00:00,90.95232,0.1,0
2023-04-03 07:30:00,90.86088,0.1,0
2023-04-03 08:00:00,90.89136,0.1,0
2023-04-03 08:30:00,90.73895999999999,0.1,0
2023-04-03 09:00:00,90.92184,0.1,0
2023-04-03 09:30:00,90.92184,0.1,0
2023-04-03 10:00:00,91.04376,0.1,0
2023-04-03 10:30:00,91.10472,0.1,0
2023-04-03 11:00:00,90.89136,0.1,0
2023-04-03 11:30:00,90.73895999999999,0.1,0
2023-04-03 12:00:00,90.58656,0.1,0
2023-04-03 12:30:00,90.52560000000001,0.1,0
2023-04-03 13:00:00,90.55608000000001,0.1,0
2023-04-03 13:30:00,90.46464,0.1,0
2023-04-03 14:00:00,90.40368000000001,0.1,0
2023-04-03 14:30:00,90.49512,0.1,0
2023-04-03 15:00:00,90.46464,0.1,0
2023-04-03 15:30:00,90.31224,0.1,0
2023-04-03 16:00:00,90.25128,0.1,0
2023-04-03 16:30:00,90.09888,0.1,0
2023-04-03 17:00:00,90.25128,0.1,0
2023-04-03 17:30:00,90.25128,0.1,0
2023-04-03 18:00:00,90.3732,0.1,0
2023-04-03 18:30:00,90.49512,0.1,0
2023-04-03 19:00:00,90.34272,0.1,0
2023-04-03 19:30:00,90.0684,0.1,0
2023-04-03 20:00:00,89.97696,0.1,0
2023-04-03 20:30:00,89.91600000000001,0.1,0
2023-04-03 21:00:00,89.94648000000001,0.1,0
2023-04-03 21:30:00,89.94648000000001,0.1,0
2023-04-03 22:00:00,89.88552,0.1,0
2023-04-03 22:30:00,89.7636,0.1,0
2023-04-03 23:00:00,89.70264,0.1,0
2023-04-03 23:30:00,89.6112,0.1,0
2023-04-04 00:00:00,89.67216,0.1,0
2023-04-04 00:30:00,89.7636,0.1,0
2023-04-04 01:00:00,89.91600000000001,0.1,0
2023-04-04 01:30:00,89.82456,0.1,0
2023-04-04 02:00:00,89.88552,0.1,0
2023-04-04 02:30:00,89.58072,0.1,0
2023-04-04 03:00:00,89.51975999999999,0.1,0
2023-04-04 03:30:00,89.42832,0.1,0
2023-04-04 04:00:00,89.42832,0.1,0
2023-04-04 04:30:00,89.64168,0.1,0
2023-04-04 05:00:00,89.70264,0.1,0
2023-04-04 05:30:00,89.4588,0.1,0
2023-04-04 06:00:00,89.39784,0.1,0
2023-04-04 06:30:00,89.51975999999999,0.1,0
2023-04-04 07:00:00,89.4588,0.1,0
2023-04-04 07:30:00,89.33688000000001,0.1,0
2023-04-04 08:00:00,89.64168,0.1,0
2023-04-04 08:30:00,89.70264,0.1,0
2023-04-04 09:00:00,89.39784,0.1,0
2023-04-04 09:30:00,89.24544,0.1,0
2023-04-04 10:00:00,89.21496,0.1,0
2023-04-04 10:30:00,89.21496,0.1,0
2023-04-04 11:00:00,89.18448000000001,0.1,0
2023-04-04 11:30:00,89.21496,0.1,0
2023-04-04 12:00:00,89.09304,0.1,0
2023-04-04 12:30:00,89.0016,0.1,0
2023-04-04 13:00:00,88.94064,0.1,0
2023-04-04 13:30:00,88.97112,0.1,0
2023-04-04 14:00:00,88.94064,0.1,0
2023-04-04 14:30:00,88.97112,0.1,0
2023-04-04 15:00:00,88.94064,0.1,0
2023-04-04 15:30:00,89.0016,0.1,0
2023-04-04 16:00:00,89.06256,0.1,0
2023-04-04 16:30:00,88.94064,0.1,0
2023-04-04 17:00:00,88.78824,0.1,0
2023-04-04 17:30:00,88.78824,0.1,0
2023-04-04 18:00:00,88.81872,0.1,0
2023-04-04 18:30:00,89.09304,0.1,0
2023-04-04 19:00:00,89.18448000000001,0.1,0
2023-04-04 19:30:00,88.97112,0.1,0
2023-04-04 20:00:00,88.91015999999999,0.1,0
2023-04-04 20:30:00,88.81872,0.1,0
2023-04-04 21:00:00,88.8492,0.1,0
2023-04-04 21:30:00,88.78824,0.1,0
2023-04-04 22:00:00,88.81872,0.1,0
2023-04-04 22:30:00,88.94064,0.1,0
2023-04-04 23:00:00,88.87968,0.1,0
2023-04-04 23:30:00,88.69680000000001,0.1,0
2023-04-05 00:00:00,88.66632,0.1,0
2023-04-05 00:30:00,88.60536,0.1,0
2023-04-05 01:00:00,88.63584,0.1,0
2023-04-05 01:30:00,88.66632,0.1,0
2023-04-05 02:00:00,88.72728000000001,0.1,0
2023-04-05 02:30:00,88.63584,0.1,0
2023-04-05 03:00:00,88.81872,0.1,0
2023-04-05 03:30:00,88.75776,0.1,0
2023-04-05 04:00:00,88.51392,0.1,0
2023-04-05 04:30:00,88.392,0.1,0
2023-04-05 05:00:00,88.392,0.1,0
2023-04-05 05:30:00,88.42248,0.1,0
2023-04-05 06:00:00,88.51392,0.1,0
2023-04-05 06:30:00,88.57488000000001,0.1,0
2023-04-05 07:00:00,88.48344,0.1,0
2023-04-05 07:30:00,88.392,0.1,0
2023-04-05 08:00:00,88.30055999999999,0.1,0
2023-04-05 08:30:00,88.17864,0.1,0
2023-04-05 09:00:00,88.08720000000001,0.1,0
2023-04-05 09:30:00,88.11768000000001,0.1,0
2023-04-05 10:00:00,88.20912,0.1,0
2023-04-05 10:30:00,88.2396,0.1,0
2023-04-05 11:00:00,88.42248,0.1,0
2023-04-05 11:30:00,88.48344,0.1,0
2023-04-05 12:00:00,88.392,0.1,0
2023-04-05 12:30:00,88.20912,0.1,0
2023-04-05 13:00:00,88.08720000000001,0.1,0
2023-04-05 13:30:00,88.02624,0.1,0
2023-04-05 14:00:00,88.02624,0.1,0
2023-04-05 14:30:00,87.99576,0.1,0
2023-04-05 15:00:00,88.05672,0.1,0
2023-04-05 15:30:00,88.17864,0.1,0
2023-04-05 16:00:00,88.36152,0.1,0
2023-04-05 16:30:00,88.392,0.1,0
2023-04-05 17:00:00,88.33104,0.1,0
2023-04-05 17:30:00,88.05672,0.1,0
2023-04-05 18:00:00,88.05672,0.1,0
2023-04-05 18:30:00,88.08720000000001,0.1,0
2023-04-05 19:00:00,88.05672,0.1,0
2023-04-05 19:30:00,88.02624,0.1,0
2023-04-05 20:00:00,87.90432,0.1,0
2023-04-05 20:30:00,87.87384,0.1,0
2023-04-05 21:00:00,88.05672,0.1,0
2023-04-05 21:30:00,87.9348,0.1,0
2023-04-05 22:00:00,87.84336,0.1,0
2023-04-05 22:30:00,87.87384,0.1,0
2023-04-05 23:00:00,88.08720000000001,0.1,0
2023-04-05 23:30:00,87.9348,0.1,0
2023-04-06 00:00:00,87.9348,0.1,0
2023-04-06 00:30:00,87.84336,0.1,0
2023-04-06 01:00:00,87.81287999999999,0.1,0
2023-04-06 01:30:00,87.84336,0.1,0
2023-04-06 02:00:00,87.96528,0.1,0
2023-04-06 02:30:00,87.96528,0.1,0
2023-04-06 03:00:00,88.05672,0.1,0
2023-04-06 03:30:00,88.08720000000001,0.1,0
2023-04-06 04:00:00,88.02624,0.1,0
2023-04-06 04:30:00,87.75192,0.1,0
2023-04-06 05:00:00,87.75192,0.1,0
2023-04-06 05:30:00,87.75192,0.1,0
2023-04-06 06:00:00,87.72144,0.1,0
2023-04-06 06:30:00,87.69095999999999,0.1,0
2023-04-06 07:00:00,87.72144,0.1,0
2023-04-06 07:30:00,87.9348,0.1,0
2023-04-06 08:00:00,87.90432,0.1,0
2023-04-06 08:30:00,87.56904,0.1,0
2023-04-06 09:00:00,87.53856,0.1,0
2023-04-06 09:30:00,87.47760000000001,0.1,0
2023-04-06 10:00:00,87.44712000000001,0.1,0
2023-04-06 10:30:00,87.53856,0.1,0
2023-04-06 11:00:00,87.59952,0.1,0
2023-04-06 11:30:00,87.56904,0.1,0
2023-04-06 12:00:00,87.7824,0.1,0
2023-04-06 12:30:00,87.84336,0.1,0
2023-04-06 13:00:00,87.56904,0.1,0
2023-04-06 13:30:00,87.41664,0.1,0
2023-04-06 14:00:00,87.35568,0.1,0
2023-04-06 14:30:00,87.38616,0.1,0
2023-04-06 15:00:00,87.38616,0.1,0
2023-04-06 15:30:00,87.38616,0.1,0
